Image 0, true label: 9, predicted label: 9, accumulative accuracy: 1.0
Image 2584, true label: 5, predicted label: 5, accumulative accuracy: 0.9110251450676983
Image 2585, true label: 0, predicted label: 0, accumulative accuracy: 0.9110595514307811
Image 2586, true label: 1, predicted label: 1, accumulative accuracy: 0.9110939311944337
Image 2587, true label: 9, predicted label: 9, accumulative accuracy: 0.91112828438949
Image 2588, true label: 6, predicted label: 6, accumulative accuracy: 0.9111626110467362
Image 2589, true label: 0, predicted label: 0, accumulative accuracy: 0.9111969111969112
total cycles (32767 Hz): 21280
Image 2590, true label: 4, predicted label: 4, accumulative accuracy: 0.9112311848707063
Image 2591, true label: 9, predicted label: 9, accumulative accuracy: 0.9112654320987654
Image 2592, true label: 2, predicted label: 6, accumulative accuracy: 0.9109139992286927
Image 2593, true label: 2, predicted label: 6, accumulative accuracy: 0.9105628373168851
Image 2594, true label: 6, predicted label: 6, accumulative accuracy: 0.910597302504817
Image 2595, true label: 7, predicted label: 7, accumulative accuracy: 0.9106317411402157
Image 2596, true label: 1, predicted label: 1, accumulative accuracy: 0.9106661532537543
Image 2597, true label: 0, predicted label: 0, accumulative accuracy: 0.9107005388760585
Image 2598, true label: 5, predicted label: 5, accumulative accuracy: 0.9107348980377068
Image 2599, true label: 0, predicted label: 8, accumulative accuracy: 0.9103846153846153
total cycles (32767 Hz): 21281
Image 2600, true label: 7, predicted label: 7, accumulative accuracy: 0.9104190695886197
Image 2601, true label: 2, predicted label: 2, accumulative accuracy: 0.9104534973097618
Image 2602, true label: 8, predicted label: 8, accumulative accuracy: 0.9104878985785632
Image 2603, true label: 6, predicted label: 2, accumulative accuracy: 0.9101382488479263
Image 2604, true label: 3, predicted label: 3, accumulative accuracy: 0.9101727447216891
Image 2605, true label: 6, predicted label: 6, accumulative accuracy: 0.9102072141212586
Image 2606, true label: 1, predicted label: 1, accumulative accuracy: 0.9102416570771001
Image 2607, true label: 7, predicted label: 7, accumulative accuracy: 0.9102760736196319
Image 2608, true label: 4, predicted label: 4, accumulative accuracy: 0.9103104637792258
Image 2609, true label: 8, predicted label: 8, accumulative accuracy: 0.9103448275862069
total cycles (32767 Hz): 21277
Image 2610, true label: 7, predicted label: 7, accumulative accuracy: 0.910379165070854
Image 2611, true label: 4, predicted label: 4, accumulative accuracy: 0.9104134762633997
Image 2612, true label: 1, predicted label: 1, accumulative accuracy: 0.9104477611940298
Image 2613, true label: 7, predicted label: 7, accumulative accuracy: 0.9104820198928845
Image 2614, true label: 8, predicted label: 8, accumulative accuracy: 0.9105162523900574
Image 2615, true label: 2, predicted label: 2, accumulative accuracy: 0.9105504587155964
Image 2616, true label: 4, predicted label: 4, accumulative accuracy: 0.9105846388995033
Image 2617, true label: 4, predicted label: 2, accumulative accuracy: 0.9102368220015279
Image 2618, true label: 4, predicted label: 4, accumulative accuracy: 0.9102710958381062
Image 2619, true label: 4, predicted label: 4, accumulative accuracy: 0.9103053435114504
total cycles (32767 Hz): 21281
Image 2620, true label: 1, predicted label: 1, accumulative accuracy: 0.910339565051507
Image 2621, true label: 8, predicted label: 8, accumulative accuracy: 0.910373760488177
Image 2622, true label: 6, predicted label: 6, accumulative accuracy: 0.9104079298513152
Image 2623, true label: 7, predicted label: 7, accumulative accuracy: 0.9104420731707317
Image 2624, true label: 2, predicted label: 2, accumulative accuracy: 0.9104761904761904
Image 2625, true label: 9, predicted label: 9, accumulative accuracy: 0.9105102817974106
Image 2626, true label: 4, predicted label: 4, accumulative accuracy: 0.9105443471640655
Image 2627, true label: 5, predicted label: 5, accumulative accuracy: 0.9105783866057838
Image 2628, true label: 0, predicted label: 2, accumulative accuracy: 0.9102320273868391
Image 2629, true label: 6, predicted label: 3, accumulative accuracy: 0.9098859315589354
total cycles (32767 Hz): 21288
Image 2630, true label: 3, predicted label: 3, accumulative accuracy: 0.9099201824401368
Image 2631, true label: 8, predicted label: 8, accumulative accuracy: 0.9099544072948328
Image 2632, true label: 8, predicted label: 8, accumulative accuracy: 0.9099886061526775
Image 2633, true label: 2, predicted label: 2, accumulative accuracy: 0.9100227790432802
Image 2634, true label: 0, predicted label: 0, accumulative accuracy: 0.9100569259962049
Image 2635, true label: 7, predicted label: 7, accumulative accuracy: 0.9100910470409712
Image 2636, true label: 2, predicted label: 2, accumulative accuracy: 0.9101251422070534
Image 2637, true label: 4, predicted label: 4, accumulative accuracy: 0.9101592115238817
Image 2638, true label: 0, predicted label: 0, accumulative accuracy: 0.9101932550208413
Image 2639, true label: 3, predicted label: 3, accumulative accuracy: 0.9102272727272728
total cycles (32767 Hz): 21280
Image 2640, true label: 1, predicted label: 1, accumulative accuracy: 0.9102612646724726
Image 2641, true label: 0, predicted label: 0, accumulative accuracy: 0.9102952308856926
Image 2642, true label: 8, predicted label: 8, accumulative accuracy: 0.9103291713961408
Image 2643, true label: 1, predicted label: 1, accumulative accuracy: 0.9103630862329803
Image 2644, true label: 7, predicted label: 7, accumulative accuracy: 0.9103969754253308
Image 2645, true label: 7, predicted label: 7, accumulative accuracy: 0.9104308390022676
Image 2646, true label: 2, predicted label: 2, accumulative accuracy: 0.9104646769928221
Image 2647, true label: 6, predicted label: 6, accumulative accuracy: 0.9104984894259819
Image 2648, true label: 3, predicted label: 3, accumulative accuracy: 0.9105322763306908
Image 2649, true label: 1, predicted label: 1, accumulative accuracy: 0.9105660377358491
total cycles (32767 Hz): 21278
Image 2650, true label: 2, predicted label: 2, accumulative accuracy: 0.9105997736703131
Image 2651, true label: 7, predicted label: 7, accumulative accuracy: 0.9106334841628959
Image 2652, true label: 0, predicted label: 0, accumulative accuracy: 0.9106671692423671
Image 2653, true label: 0, predicted label: 0, accumulative accuracy: 0.9107008289374529
Image 2654, true label: 0, predicted label: 0, accumulative accuracy: 0.9107344632768362
Image 2655, true label: 6, predicted label: 6, accumulative accuracy: 0.9107680722891566
Image 2656, true label: 2, predicted label: 2, accumulative accuracy: 0.9108016560030109
Image 2657, true label: 7, predicted label: 7, accumulative accuracy: 0.9108352144469526
Image 2658, true label: 2, predicted label: 2, accumulative accuracy: 0.9108687476494923
Image 2659, true label: 8, predicted label: 8, accumulative accuracy: 0.9109022556390978
total cycles (32767 Hz): 21298
Image 2660, true label: 3, predicted label: 3, accumulative accuracy: 0.910935738444194
Image 2661, true label: 6, predicted label: 2, accumulative accuracy: 0.9105935386927122
Image 2662, true label: 3, predicted label: 3, accumulative accuracy: 0.9106271122793842
Image 2663, true label: 0, predicted label: 0, accumulative accuracy: 0.9106606606606606
Image 2664, true label: 9, predicted label: 9, accumulative accuracy: 0.9106941838649155
Image 2665, true label: 7, predicted label: 7, accumulative accuracy: 0.9107276819204801
Image 2666, true label: 3, predicted label: 3, accumulative accuracy: 0.910761154855643
Image 2667, true label: 5, predicted label: 5, accumulative accuracy: 0.9107946026986506
Image 2668, true label: 4, predicted label: 4, accumulative accuracy: 0.910828025477707
Image 2669, true label: 9, predicted label: 9, accumulative accuracy: 0.9108614232209737
total cycles (32767 Hz): 21277
Image 2670, true label: 6, predicted label: 6, accumulative accuracy: 0.9108947959565705
Image 2671, true label: 4, predicted label: 4, accumulative accuracy: 0.9109281437125748
Image 2672, true label: 5, predicted label: 5, accumulative accuracy: 0.910961466517022
Image 2673, true label: 0, predicted label: 0, accumulative accuracy: 0.9109947643979057
Image 2674, true label: 6, predicted label: 6, accumulative accuracy: 0.9110280373831776
Image 2675, true label: 8, predicted label: 8, accumulative accuracy: 0.9110612855007474
Image 2676, true label: 4, predicted label: 4, accumulative accuracy: 0.9110945087784834
Image 2677, true label: 0, predicted label: 0, accumulative accuracy: 0.9111277072442121
Image 2678, true label: 4, predicted label: 4, accumulative accuracy: 0.9111608809257186
Image 2679, true label: 4, predicted label: 4, accumulative accuracy: 0.9111940298507463
total cycles (32767 Hz): 21276
Image 2680, true label: 0, predicted label: 0, accumulative accuracy: 0.9112271540469974
Image 2681, true label: 4, predicted label: 6, accumulative accuracy: 0.9108873974645787
Image 2682, true label: 1, predicted label: 1, accumulative accuracy: 0.9109206112560566
Image 2683, true label: 6, predicted label: 6, accumulative accuracy: 0.9109538002980626
Image 2684, true label: 4, predicted label: 6, accumulative accuracy: 0.9106145251396648
Image 2685, true label: 3, predicted label: 3, accumulative accuracy: 0.9106478034251675
Image 2686, true label: 7, predicted label: 7, accumulative accuracy: 0.9106810569408262
Image 2687, true label: 1, predicted label: 1, accumulative accuracy: 0.9107142857142857
Image 2688, true label: 3, predicted label: 3, accumulative accuracy: 0.9107474897731499
Image 2689, true label: 6, predicted label: 6, accumulative accuracy: 0.9107806691449815
total cycles (32767 Hz): 21292
Image 2690, true label: 4, predicted label: 4, accumulative accuracy: 0.9108138238573021
Image 2691, true label: 1, predicted label: 1, accumulative accuracy: 0.9108469539375929
Image 2692, true label: 1, predicted label: 1, accumulative accuracy: 0.9108800594132938
Image 2693, true label: 5, predicted label: 5, accumulative accuracy: 0.910913140311804
Image 2694, true label: 6, predicted label: 4, accumulative accuracy: 0.9105751391465677
Image 2695, true label: 3, predicted label: 3, accumulative accuracy: 0.9106083086053413
Image 2696, true label: 8, predicted label: 8, accumulative accuracy: 0.910641453466815
Image 2697, true label: 3, predicted label: 3, accumulative accuracy: 0.9106745737583395
Image 2698, true label: 4, predicted label: 4, accumulative accuracy: 0.9107076695072249
Image 2699, true label: 1, predicted label: 1, accumulative accuracy: 0.9107407407407407
total cycles (32767 Hz): 21277
Image 2700, true label: 7, predicted label: 7, accumulative accuracy: 0.9107737874861163
Image 2701, true label: 4, predicted label: 4, accumulative accuracy: 0.9108068097705403
Image 2702, true label: 9, predicted label: 9, accumulative accuracy: 0.9108398076211617
Image 2703, true label: 8, predicted label: 8, accumulative accuracy: 0.9108727810650887
Image 2704, true label: 8, predicted label: 8, accumulative accuracy: 0.91090573012939
Image 2705, true label: 4, predicted label: 4, accumulative accuracy: 0.9109386548410938
Image 2706, true label: 5, predicted label: 5, accumulative accuracy: 0.9109715552271888
Image 2707, true label: 5, predicted label: 5, accumulative accuracy: 0.9110044313146234
Image 2708, true label: 6, predicted label: 6, accumulative accuracy: 0.9110372831303064
Image 2709, true label: 7, predicted label: 7, accumulative accuracy: 0.911070110701107
total cycles (32767 Hz): 21282
Image 2710, true label: 3, predicted label: 3, accumulative accuracy: 0.9111029140538547
Image 2711, true label: 9, predicted label: 9, accumulative accuracy: 0.9111356932153393
Image 2712, true label: 1, predicted label: 1, accumulative accuracy: 0.9111684482123111
Image 2713, true label: 0, predicted label: 0, accumulative accuracy: 0.9112011790714812
Image 2714, true label: 5, predicted label: 5, accumulative accuracy: 0.9112338858195211
Image 2715, true label: 3, predicted label: 3, accumulative accuracy: 0.9112665684830633
Image 2716, true label: 7, predicted label: 7, accumulative accuracy: 0.9112992270887008
Image 2717, true label: 0, predicted label: 2, accumulative accuracy: 0.9109639440765268
Image 2718, true label: 1, predicted label: 1, accumulative accuracy: 0.910996689959544
Image 2719, true label: 1, predicted label: 1, accumulative accuracy: 0.9110294117647059
total cycles (32767 Hz): 21282
Image 2720, true label: 8, predicted label: 8, accumulative accuracy: 0.9110621095185594
Image 2721, true label: 3, predicted label: 6, accumulative accuracy: 0.9107274063188832
Image 2722, true label: 2, predicted label: 2, accumulative accuracy: 0.9107601909658465
Image 2723, true label: 0, predicted label: 0, accumulative accuracy: 0.9107929515418502
Image 2724, true label: 5, predicted label: 5, accumulative accuracy: 0.9108256880733945
Image 2725, true label: 9, predicted label: 9, accumulative accuracy: 0.9108584005869406
Image 2726, true label: 6, predicted label: 6, accumulative accuracy: 0.9108910891089109
Image 2727, true label: 3, predicted label: 3, accumulative accuracy: 0.9109237536656891
Image 2728, true label: 8, predicted label: 8, accumulative accuracy: 0.9109563942836204
Image 2729, true label: 1, predicted label: 1, accumulative accuracy: 0.910989010989011
