Image 0, true label: 3, predicted label: 3, accumulative accuracy: 1.0
Image 8756, true label: 2, predicted label: 9, accumulative accuracy: 0.8038140915838757
Image 8757, true label: 8, predicted label: 6, accumulative accuracy: 0.8037223110299155
Image 8758, true label: 9, predicted label: 9, accumulative accuracy: 0.8037447197168627
Image 8759, true label: 7, predicted label: 7, accumulative accuracy: 0.8037671232876712
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712110
Image 8760, true label: 8, predicted label: 8, accumulative accuracy: 0.8037895217440931
Image 8761, true label: 0, predicted label: 0, accumulative accuracy: 0.8038119150878795
Image 8762, true label: 8, predicted label: 8, accumulative accuracy: 0.8038343033207805
Image 8763, true label: 9, predicted label: 9, accumulative accuracy: 0.8038566864445459
Image 8764, true label: 1, predicted label: 1, accumulative accuracy: 0.8038790644609242
Image 8765, true label: 2, predicted label: 2, accumulative accuracy: 0.8039014373716632
Image 8766, true label: 5, predicted label: 5, accumulative accuracy: 0.8039238051785104
Image 8767, true label: 7, predicted label: 7, accumulative accuracy: 0.8039461678832117
Image 8768, true label: 2, predicted label: 2, accumulative accuracy: 0.8039685254875129
Image 8769, true label: 0, predicted label: 0, accumulative accuracy: 0.8039908779931585
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712020
Image 8770, true label: 6, predicted label: 6, accumulative accuracy: 0.8040132254018926
Image 8771, true label: 6, predicted label: 6, accumulative accuracy: 0.8040355677154583
Image 8772, true label: 1, predicted label: 1, accumulative accuracy: 0.8040579049355978
Image 8773, true label: 6, predicted label: 2, accumulative accuracy: 0.803966263961705
Image 8774, true label: 3, predicted label: 5, accumulative accuracy: 0.8038746438746439
Image 8775, true label: 1, predicted label: 1, accumulative accuracy: 0.8038969917958068
Image 8776, true label: 5, predicted label: 5, accumulative accuracy: 0.803919334624587
Image 8777, true label: 0, predicted label: 0, accumulative accuracy: 0.803941672362725
Image 8778, true label: 3, predicted label: 3, accumulative accuracy: 0.8039640050119604
Image 8779, true label: 7, predicted label: 5, accumulative accuracy: 0.803872437357631
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712088
Image 8780, true label: 4, predicted label: 4, accumulative accuracy: 0.8038947728049197
Image 8781, true label: 6, predicted label: 6, accumulative accuracy: 0.803917103165566
Image 8782, true label: 5, predicted label: 5, accumulative accuracy: 0.8039394284413071
Image 8783, true label: 6, predicted label: 6, accumulative accuracy: 0.8039617486338798
Image 8784, true label: 4, predicted label: 4, accumulative accuracy: 0.80398406374502
Image 8785, true label: 8, predicted label: 8, accumulative accuracy: 0.8040063737764626
Image 8786, true label: 3, predicted label: 3, accumulative accuracy: 0.804028678729942
Image 8787, true label: 4, predicted label: 4, accumulative accuracy: 0.8040509786071917
Image 8788, true label: 5, predicted label: 5, accumulative accuracy: 0.8040732734099443
Image 8789, true label: 5, predicted label: 5, accumulative accuracy: 0.8040955631399317
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712066
Image 8790, true label: 0, predicted label: 2, accumulative accuracy: 0.8040040950972586
Image 8791, true label: 6, predicted label: 6, accumulative accuracy: 0.8040263876251137
Image 8792, true label: 6, predicted label: 6, accumulative accuracy: 0.8040486750824519
Image 8793, true label: 7, predicted label: 7, accumulative accuracy: 0.804070957471003
Image 8794, true label: 5, predicted label: 5, accumulative accuracy: 0.8040932347924957
Image 8795, true label: 0, predicted label: 0, accumulative accuracy: 0.8041155070486585
Image 8796, true label: 9, predicted label: 9, accumulative accuracy: 0.8041377742412186
Image 8797, true label: 9, predicted label: 9, accumulative accuracy: 0.8041600363719027
Image 8798, true label: 6, predicted label: 6, accumulative accuracy: 0.8041822934424366
Image 8799, true label: 1, predicted label: 1, accumulative accuracy: 0.8042045454545454
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712084
Image 8800, true label: 0, predicted label: 0, accumulative accuracy: 0.8042267924099534
Image 8801, true label: 4, predicted label: 4, accumulative accuracy: 0.804249034310384
Image 8802, true label: 6, predicted label: 6, accumulative accuracy: 0.8042712711575599
Image 8803, true label: 3, predicted label: 7, accumulative accuracy: 0.8041799182189914
Image 8804, true label: 6, predicted label: 2, accumulative accuracy: 0.8040885860306644
Image 8805, true label: 9, predicted label: 9, accumulative accuracy: 0.8041108335225983
Image 8806, true label: 3, predicted label: 2, accumulative accuracy: 0.8040195299193823
Image 8807, true label: 6, predicted label: 6, accumulative accuracy: 0.8040417801998183
Image 8808, true label: 6, predicted label: 3, accumulative accuracy: 0.803950505165172
Image 8809, true label: 8, predicted label: 5, accumulative accuracy: 0.8038592508513054
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712158
Image 8810, true label: 2, predicted label: 2, accumulative accuracy: 0.8038815117466803
Image 8811, true label: 1, predicted label: 7, accumulative accuracy: 0.8037902859736723
Image 8812, true label: 0, predicted label: 0, accumulative accuracy: 0.8038125496425734
Image 8813, true label: 1, predicted label: 1, accumulative accuracy: 0.803834808259587
Image 8814, true label: 9, predicted label: 9, accumulative accuracy: 0.8038570618264322
Image 8815, true label: 3, predicted label: 3, accumulative accuracy: 0.8038793103448276
Image 8816, true label: 7, predicted label: 4, accumulative accuracy: 0.8037881365543835
Image 8817, true label: 4, predicted label: 7, accumulative accuracy: 0.8036969834429576
Image 8818, true label: 3, predicted label: 5, accumulative accuracy: 0.8036058510035151
Image 8819, true label: 0, predicted label: 0, accumulative accuracy: 0.8036281179138322
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712105
Image 8820, true label: 2, predicted label: 2, accumulative accuracy: 0.8036503797755357
Image 8821, true label: 7, predicted label: 7, accumulative accuracy: 0.8036726365903423
Image 8822, true label: 6, predicted label: 6, accumulative accuracy: 0.8036948883599683
Image 8823, true label: 4, predicted label: 7, accumulative accuracy: 0.8036038077969175
Image 8824, true label: 3, predicted label: 3, accumulative accuracy: 0.8036260623229462
Image 8825, true label: 0, predicted label: 1, accumulative accuracy: 0.8035350101971448
Image 8826, true label: 8, predicted label: 8, accumulative accuracy: 0.8035572674747933
Image 8827, true label: 2, predicted label: 2, accumulative accuracy: 0.8035795197100136
Image 8828, true label: 0, predicted label: 1, accumulative accuracy: 0.8034885037943142
Image 8829, true label: 0, predicted label: 0, accumulative accuracy: 0.8035107587768969
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712052
Image 8830, true label: 9, predicted label: 9, accumulative accuracy: 0.8035330087192843
Image 8831, true label: 6, predicted label: 6, accumulative accuracy: 0.8035552536231884
Image 8832, true label: 6, predicted label: 6, accumulative accuracy: 0.8035774934903204
Image 8833, true label: 6, predicted label: 6, accumulative accuracy: 0.8035997283223908
Image 8834, true label: 8, predicted label: 8, accumulative accuracy: 0.8036219581211093
Image 8835, true label: 7, predicted label: 7, accumulative accuracy: 0.8036441828881847
Image 8836, true label: 4, predicted label: 4, accumulative accuracy: 0.8036664026253253
Image 8837, true label: 1, predicted label: 1, accumulative accuracy: 0.8036886173342385
Image 8838, true label: 8, predicted label: 8, accumulative accuracy: 0.8037108270166309
Image 8839, true label: 1, predicted label: 1, accumulative accuracy: 0.8037330316742082
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712093
Image 8840, true label: 2, predicted label: 5, accumulative accuracy: 0.8036421219319082
Image 8841, true label: 2, predicted label: 2, accumulative accuracy: 0.8036643293372541
Image 8842, true label: 4, predicted label: 4, accumulative accuracy: 0.8036865317200045
Image 8843, true label: 8, predicted label: 8, accumulative accuracy: 0.8037087290818634
Image 8844, true label: 5, predicted label: 5, accumulative accuracy: 0.8037309214245336
Image 8845, true label: 2, predicted label: 2, accumulative accuracy: 0.8037531087497174
Image 8846, true label: 6, predicted label: 6, accumulative accuracy: 0.803775291059116
Image 8847, true label: 5, predicted label: 4, accumulative accuracy: 0.8036844484629295
Image 8848, true label: 3, predicted label: 3, accumulative accuracy: 0.8037066335179116
Image 8849, true label: 9, predicted label: 9, accumulative accuracy: 0.803728813559322
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712112
Image 8850, true label: 1, predicted label: 1, accumulative accuracy: 0.80375098858886
Image 8851, true label: 0, predicted label: 0, accumulative accuracy: 0.8037731586082242
Image 8852, true label: 7, predicted label: 7, accumulative accuracy: 0.8037953236191122
Image 8853, true label: 2, predicted label: 2, accumulative accuracy: 0.8038174836232211
Image 8854, true label: 4, predicted label: 2, accumulative accuracy: 0.8037267080745342
Image 8855, true label: 4, predicted label: 2, accumulative accuracy: 0.803635953026197
Image 8856, true label: 0, predicted label: 0, accumulative accuracy: 0.8036581235181213
Image 8857, true label: 0, predicted label: 0, accumulative accuracy: 0.8036802890042899
Image 8858, true label: 6, predicted label: 6, accumulative accuracy: 0.803702449486398
Image 8859, true label: 2, predicted label: 2, accumulative accuracy: 0.80372460496614
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712046
Image 8860, true label: 2, predicted label: 2, accumulative accuracy: 0.8037467554452093
Image 8861, true label: 4, predicted label: 4, accumulative accuracy: 0.8037689009252991
Image 8862, true label: 0, predicted label: 0, accumulative accuracy: 0.8037910414081011
Image 8863, true label: 5, predicted label: 4, accumulative accuracy: 0.8037003610108303
Image 8864, true label: 9, predicted label: 9, accumulative accuracy: 0.8037225042301185
Image 8865, true label: 7, predicted label: 7, accumulative accuracy: 0.8037446424543199
Image 8866, true label: 1, predicted label: 1, accumulative accuracy: 0.8037667756851247
Image 8867, true label: 8, predicted label: 8, accumulative accuracy: 0.803788903924222
Image 8868, true label: 4, predicted label: 7, accumulative accuracy: 0.8036982748900665
Image 8869, true label: 5, predicted label: 5, accumulative accuracy: 0.8037204058624577
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712044
Image 8870, true label: 5, predicted label: 5, accumulative accuracy: 0.8037425318453387
Image 8871, true label: 9, predicted label: 9, accumulative accuracy: 0.8037646528403968
Image 8872, true label: 8, predicted label: 0, accumulative accuracy: 0.8036740673954694
Image 8873, true label: 5, predicted label: 5, accumulative accuracy: 0.8036961911201262
Image 8874, true label: 7, predicted label: 2, accumulative accuracy: 0.8036056338028169
Image 8875, true label: 8, predicted label: 8, accumulative accuracy: 0.8036277602523659
Image 8876, true label: 0, predicted label: 0, accumulative accuracy: 0.8036498817167962
Image 8877, true label: 9, predicted label: 1, accumulative accuracy: 0.803559360216265
Image 8878, true label: 8, predicted label: 8, accumulative accuracy: 0.8035814844013965
Image 8879, true label: 9, predicted label: 9, accumulative accuracy: 0.8036036036036036
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712090
Image 8880, true label: 1, predicted label: 1, accumulative accuracy: 0.8036257178245693
Image 8881, true label: 6, predicted label: 3, accumulative accuracy: 0.8035352398108534
Image 8882, true label: 3, predicted label: 3, accumulative accuracy: 0.8035573567488461
Image 8883, true label: 8, predicted label: 8, accumulative accuracy: 0.8035794687077893
Image 8884, true label: 0, predicted label: 7, accumulative accuracy: 0.8034890264490715
Image 8885, true label: 3, predicted label: 3, accumulative accuracy: 0.8035111411208643
Image 8886, true label: 4, predicted label: 3, accumulative accuracy: 0.8034207269044672
Image 8887, true label: 4, predicted label: 4, accumulative accuracy: 0.8034428442844285
Image 8888, true label: 8, predicted label: 8, accumulative accuracy: 0.8034649566880414
Image 8889, true label: 4, predicted label: 4, accumulative accuracy: 0.8034870641169853
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712112
Image 8890, true label: 8, predicted label: 8, accumulative accuracy: 0.8035091665729389
Image 8891, true label: 9, predicted label: 9, accumulative accuracy: 0.8035312640575798
Image 8892, true label: 8, predicted label: 8, accumulative accuracy: 0.8035533565725852
Image 8893, true label: 6, predicted label: 6, accumulative accuracy: 0.8035754441196312
Image 8894, true label: 0, predicted label: 0, accumulative accuracy: 0.8035975267003935
Image 8895, true label: 0, predicted label: 0, accumulative accuracy: 0.8036196043165468
Image 8896, true label: 8, predicted label: 8, accumulative accuracy: 0.8036416769697651
Image 8897, true label: 2, predicted label: 2, accumulative accuracy: 0.8036637446617217
Image 8898, true label: 7, predicted label: 0, accumulative accuracy: 0.8035734352174402
Image 8899, true label: 4, predicted label: 4, accumulative accuracy: 0.8035955056179775
Running ResNet3 (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 712054
