Image 0, true label: 9, predicted label: 9, accumulative accuracy: 1.0
Image 8370, true label: 5, predicted label: 5, accumulative accuracy: 0.8896189224704336
Image 8371, true label: 3, predicted label: 3, accumulative accuracy: 0.8896321070234113
Image 8372, true label: 1, predicted label: 1, accumulative accuracy: 0.889645288427087
Image 8373, true label: 6, predicted label: 2, accumulative accuracy: 0.889539049438739
Image 8374, true label: 6, predicted label: 4, accumulative accuracy: 0.8894328358208955
Image 8375, true label: 0, predicted label: 0, accumulative accuracy: 0.8894460362941738
Image 8376, true label: 7, predicted label: 7, accumulative accuracy: 0.8894592336158529
Image 8377, true label: 3, predicted label: 3, accumulative accuracy: 0.8894724277870614
Image 8378, true label: 5, predicted label: 5, accumulative accuracy: 0.8894856188089271
Image 8379, true label: 4, predicted label: 4, accumulative accuracy: 0.8894988066825775
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50128
Image 8380, true label: 8, predicted label: 8, accumulative accuracy: 0.8895119914091397
Image 8381, true label: 0, predicted label: 0, accumulative accuracy: 0.8895251729897399
Image 8382, true label: 7, predicted label: 7, accumulative accuracy: 0.889538351425504
Image 8383, true label: 1, predicted label: 1, accumulative accuracy: 0.8895515267175572
Image 8384, true label: 2, predicted label: 6, accumulative accuracy: 0.8894454382826475
Image 8385, true label: 3, predicted label: 3, accumulative accuracy: 0.8894586215120439
Image 8386, true label: 9, predicted label: 9, accumulative accuracy: 0.8894718015977108
Image 8387, true label: 8, predicted label: 8, accumulative accuracy: 0.8894849785407726
Image 8388, true label: 3, predicted label: 3, accumulative accuracy: 0.8894981523423531
Image 8389, true label: 8, predicted label: 8, accumulative accuracy: 0.8895113230035757
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50123
Image 8390, true label: 7, predicted label: 7, accumulative accuracy: 0.8895244905255631
Image 8391, true label: 7, predicted label: 7, accumulative accuracy: 0.8895376549094376
Image 8392, true label: 9, predicted label: 9, accumulative accuracy: 0.8895508161563207
Image 8393, true label: 7, predicted label: 7, accumulative accuracy: 0.8895639742673338
Image 8394, true label: 0, predicted label: 0, accumulative accuracy: 0.8895771292435973
Image 8395, true label: 9, predicted label: 9, accumulative accuracy: 0.8895902810862315
Image 8396, true label: 4, predicted label: 4, accumulative accuracy: 0.8896034297963559
Image 8397, true label: 0, predicted label: 0, accumulative accuracy: 0.8896165753750893
Image 8398, true label: 9, predicted label: 9, accumulative accuracy: 0.8896297178235504
Image 8399, true label: 6, predicted label: 3, accumulative accuracy: 0.8895238095238095
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50123
Image 8400, true label: 1, predicted label: 1, accumulative accuracy: 0.8895369598857279
Image 8401, true label: 9, predicted label: 9, accumulative accuracy: 0.889550107117353
Image 8402, true label: 8, predicted label: 8, accumulative accuracy: 0.8895632512198024
Image 8403, true label: 6, predicted label: 6, accumulative accuracy: 0.8895763921941933
Image 8404, true label: 3, predicted label: 3, accumulative accuracy: 0.8895895300416419
Image 8405, true label: 7, predicted label: 7, accumulative accuracy: 0.8896026647632643
Image 8406, true label: 4, predicted label: 2, accumulative accuracy: 0.8894968478648745
Image 8407, true label: 9, predicted label: 9, accumulative accuracy: 0.8895099904852521
Image 8408, true label: 5, predicted label: 5, accumulative accuracy: 0.8895231299797836
Image 8409, true label: 4, predicted label: 4, accumulative accuracy: 0.8895362663495838
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50123
Image 8410, true label: 7, predicted label: 7, accumulative accuracy: 0.8895493995957674
Image 8411, true label: 1, predicted label: 1, accumulative accuracy: 0.8895625297194484
Image 8412, true label: 2, predicted label: 2, accumulative accuracy: 0.8895756567217402
Image 8413, true label: 1, predicted label: 4, accumulative accuracy: 0.8894699310672688
Image 8414, true label: 2, predicted label: 2, accumulative accuracy: 0.8894830659536542
Image 8415, true label: 3, predicted label: 3, accumulative accuracy: 0.8894961977186312
Image 8416, true label: 9, predicted label: 9, accumulative accuracy: 0.8895093263633124
Image 8417, true label: 2, predicted label: 2, accumulative accuracy: 0.8895224518888097
Image 8418, true label: 0, predicted label: 0, accumulative accuracy: 0.8895355742962348
Image 8419, true label: 5, predicted label: 5, accumulative accuracy: 0.8895486935866983
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50141
Image 8420, true label: 0, predicted label: 0, accumulative accuracy: 0.889561809761311
Image 8421, true label: 0, predicted label: 0, accumulative accuracy: 0.8895749228211827
Image 8422, true label: 5, predicted label: 5, accumulative accuracy: 0.8895880327674225
Image 8423, true label: 5, predicted label: 5, accumulative accuracy: 0.8896011396011396
Image 8424, true label: 4, predicted label: 4, accumulative accuracy: 0.8896142433234422
Image 8425, true label: 0, predicted label: 6, accumulative accuracy: 0.8895086636600997
Image 8426, true label: 9, predicted label: 9, accumulative accuracy: 0.8895217752462323
Image 8427, true label: 9, predicted label: 9, accumulative accuracy: 0.8895348837209303
Image 8428, true label: 1, predicted label: 1, accumulative accuracy: 0.8895479890853007
Image 8429, true label: 6, predicted label: 6, accumulative accuracy: 0.8895610913404508
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50137
Image 8430, true label: 7, predicted label: 7, accumulative accuracy: 0.8895741904874866
Image 8431, true label: 7, predicted label: 7, accumulative accuracy: 0.8895872865275142
Image 8432, true label: 7, predicted label: 7, accumulative accuracy: 0.8896003794616388
Image 8433, true label: 4, predicted label: 2, accumulative accuracy: 0.8894949015888072
Image 8434, true label: 5, predicted label: 5, accumulative accuracy: 0.8895080023710729
Image 8435, true label: 1, predicted label: 4, accumulative accuracy: 0.8894025604551921
Image 8436, true label: 2, predicted label: 2, accumulative accuracy: 0.889415669076686
Image 8437, true label: 0, predicted label: 0, accumulative accuracy: 0.8894287745911353
Image 8438, true label: 6, predicted label: 6, accumulative accuracy: 0.8894418769996445
Image 8439, true label: 3, predicted label: 3, accumulative accuracy: 0.8894549763033175
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50120
Image 8440, true label: 8, predicted label: 8, accumulative accuracy: 0.8894680725032579
Image 8441, true label: 9, predicted label: 9, accumulative accuracy: 0.8894811656005686
Image 8442, true label: 8, predicted label: 8, accumulative accuracy: 0.889494255596352
Image 8443, true label: 4, predicted label: 4, accumulative accuracy: 0.88950734249171
Image 8444, true label: 1, predicted label: 1, accumulative accuracy: 0.8895204262877442
Image 8445, true label: 0, predicted label: 0, accumulative accuracy: 0.8895335069855553
Image 8446, true label: 8, predicted label: 8, accumulative accuracy: 0.8895465845862436
Image 8447, true label: 3, predicted label: 3, accumulative accuracy: 0.8895596590909091
Image 8448, true label: 9, predicted label: 9, accumulative accuracy: 0.889572730500651
Image 8449, true label: 8, predicted label: 8, accumulative accuracy: 0.8895857988165681
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50130
Image 8450, true label: 8, predicted label: 8, accumulative accuracy: 0.8895988640397586
Image 8451, true label: 7, predicted label: 7, accumulative accuracy: 0.8896119261713203
Image 8452, true label: 8, predicted label: 8, accumulative accuracy: 0.8896249852123507
Image 8453, true label: 3, predicted label: 3, accumulative accuracy: 0.8896380411639461
Image 8454, true label: 0, predicted label: 6, accumulative accuracy: 0.8895328208160852
Image 8455, true label: 0, predicted label: 0, accumulative accuracy: 0.8895458845789972
Image 8456, true label: 7, predicted label: 7, accumulative accuracy: 0.8895589452524536
Image 8457, true label: 4, predicted label: 4, accumulative accuracy: 0.8895720028375502
Image 8458, true label: 8, predicted label: 8, accumulative accuracy: 0.8895850573353824
Image 8459, true label: 6, predicted label: 6, accumulative accuracy: 0.8895981087470449
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50121
Image 8460, true label: 9, predicted label: 9, accumulative accuracy: 0.8896111570736319
Image 8461, true label: 9, predicted label: 9, accumulative accuracy: 0.8896242023162373
Image 8462, true label: 4, predicted label: 4, accumulative accuracy: 0.8896372444759542
Image 8463, true label: 5, predicted label: 7, accumulative accuracy: 0.8895321361058601
Image 8464, true label: 7, predicted label: 7, accumulative accuracy: 0.8895451860602481
Image 8465, true label: 2, predicted label: 6, accumulative accuracy: 0.8894401133947555
Image 8466, true label: 2, predicted label: 2, accumulative accuracy: 0.8894531711349947
Image 8467, true label: 1, predicted label: 1, accumulative accuracy: 0.8894662257912139
Image 8468, true label: 5, predicted label: 5, accumulative accuracy: 0.8894792773645058
Image 8469, true label: 3, predicted label: 3, accumulative accuracy: 0.8894923258559623
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50125
Image 8470, true label: 4, predicted label: 2, accumulative accuracy: 0.8893873214496517
Image 8471, true label: 0, predicted label: 0, accumulative accuracy: 0.8894003777148253
Image 8472, true label: 5, predicted label: 5, accumulative accuracy: 0.8894134308981471
Image 8473, true label: 5, predicted label: 5, accumulative accuracy: 0.8894264810007081
Image 8474, true label: 0, predicted label: 0, accumulative accuracy: 0.8894395280235988
Image 8475, true label: 8, predicted label: 8, accumulative accuracy: 0.8894525719679094
Image 8476, true label: 4, predicted label: 4, accumulative accuracy: 0.8894656128347292
Image 8477, true label: 7, predicted label: 7, accumulative accuracy: 0.8894786506251474
Image 8478, true label: 8, predicted label: 8, accumulative accuracy: 0.8894916853402524
Image 8479, true label: 9, predicted label: 9, accumulative accuracy: 0.8895047169811321
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50120
Image 8480, true label: 4, predicted label: 4, accumulative accuracy: 0.889517745548874
Image 8481, true label: 2, predicted label: 2, accumulative accuracy: 0.889530771044565
Image 8482, true label: 1, predicted label: 1, accumulative accuracy: 0.8895437934692916
Image 8483, true label: 7, predicted label: 7, accumulative accuracy: 0.8895568128241396
Image 8484, true label: 4, predicted label: 4, accumulative accuracy: 0.8895698291101944
Image 8485, true label: 4, predicted label: 6, accumulative accuracy: 0.8894650011784115
Image 8486, true label: 4, predicted label: 4, accumulative accuracy: 0.8894780252150347
Image 8487, true label: 9, predicted label: 9, accumulative accuracy: 0.8894910461828464
Image 8488, true label: 4, predicted label: 4, accumulative accuracy: 0.8895040640829308
Image 8489, true label: 3, predicted label: 3, accumulative accuracy: 0.8895170789163722
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50133
Image 8490, true label: 6, predicted label: 6, accumulative accuracy: 0.8895300906842539
Image 8491, true label: 0, predicted label: 0, accumulative accuracy: 0.889543099387659
Image 8492, true label: 7, predicted label: 7, accumulative accuracy: 0.8895561050276698
Image 8493, true label: 7, predicted label: 7, accumulative accuracy: 0.8895691076053684
Image 8494, true label: 8, predicted label: 8, accumulative accuracy: 0.8895821071218364
Image 8495, true label: 0, predicted label: 0, accumulative accuracy: 0.8895951035781544
Image 8496, true label: 9, predicted label: 9, accumulative accuracy: 0.8896080969754031
Image 8497, true label: 1, predicted label: 1, accumulative accuracy: 0.8896210873146623
Image 8498, true label: 2, predicted label: 2, accumulative accuracy: 0.8896340745970114
Image 8499, true label: 6, predicted label: 6, accumulative accuracy: 0.8896470588235295
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50140
Image 8500, true label: 2, predicted label: 2, accumulative accuracy: 0.8896600399952946
Image 8501, true label: 9, predicted label: 9, accumulative accuracy: 0.8896730181133851
Image 8502, true label: 7, predicted label: 7, accumulative accuracy: 0.8896859931788781
Image 8503, true label: 1, predicted label: 1, accumulative accuracy: 0.8896989651928504
Image 8504, true label: 9, predicted label: 9, accumulative accuracy: 0.8897119341563786
Image 8505, true label: 7, predicted label: 9, accumulative accuracy: 0.8896073359981189
Image 8506, true label: 3, predicted label: 3, accumulative accuracy: 0.8896203126836723
Image 8507, true label: 3, predicted label: 3, accumulative accuracy: 0.8896332863187588
Image 8508, true label: 1, predicted label: 1, accumulative accuracy: 0.8896462569044541
Image 8509, true label: 2, predicted label: 6, accumulative accuracy: 0.8895417156286721
Running MLPClassifier (no_opt) total cycles (32767 Hz) (CNT=10): 50125
Image 8510, true label: 3, predicted label: 3, accumulative accuracy: 0.8895546939255081
Image 8511, true label: 5, predicted label: 5, accumulative accuracy: 0.8895676691729323
