Image 0, true label: 7, predicted label: 7, accumulative accuracy: 1.0
Image 9818, true label: 0, predicted label: 0, accumulative accuracy: 0.9894082900499033
Image 9819, true label: 1, predicted label: 1, accumulative accuracy: 0.9894093686354379
Image 9820, true label: 2, predicted label: 2, accumulative accuracy: 0.9894104470013237
Image 9821, true label: 3, predicted label: 3, accumulative accuracy: 0.9894115251476278
Image 9822, true label: 4, predicted label: 4, accumulative accuracy: 0.9894126030744171
Image 9823, true label: 7, predicted label: 7, accumulative accuracy: 0.989413680781759
Image 9824, true label: 8, predicted label: 8, accumulative accuracy: 0.9894147582697201
Image 9825, true label: 9, predicted label: 9, accumulative accuracy: 0.9894158355383676
Image 9826, true label: 0, predicted label: 0, accumulative accuracy: 0.9894169125877684
Image 9827, true label: 8, predicted label: 8, accumulative accuracy: 0.9894179894179894
Image 9828, true label: 3, predicted label: 3, accumulative accuracy: 0.9894190660290976
Image 9829, true label: 9, predicted label: 9, accumulative accuracy: 0.9894201424211597
Image 9830, true label: 5, predicted label: 5, accumulative accuracy: 0.9894212185942427
Image 9831, true label: 5, predicted label: 5, accumulative accuracy: 0.9894222945484134
Image 9832, true label: 2, predicted label: 2, accumulative accuracy: 0.9894233702837384
Image 9833, true label: 6, predicted label: 6, accumulative accuracy: 0.9894244458002848
Image 9834, true label: 8, predicted label: 8, accumulative accuracy: 0.989425521098119
Image 9835, true label: 4, predicted label: 4, accumulative accuracy: 0.9894265961773079
Image 9836, true label: 1, predicted label: 1, accumulative accuracy: 0.9894276710379181
Image 9837, true label: 7, predicted label: 7, accumulative accuracy: 0.9894287456800163
Image 9838, true label: 1, predicted label: 1, accumulative accuracy: 0.9894298201036691
Image 9839, true label: 2, predicted label: 2, accumulative accuracy: 0.989430894308943
Image 9840, true label: 3, predicted label: 3, accumulative accuracy: 0.9894319682959049
Image 9841, true label: 5, predicted label: 5, accumulative accuracy: 0.989433042064621
Image 9842, true label: 6, predicted label: 6, accumulative accuracy: 0.9894341156151579
Image 9843, true label: 9, predicted label: 9, accumulative accuracy: 0.9894351889475823
Image 9844, true label: 1, predicted label: 1, accumulative accuracy: 0.9894362620619603
Image 9845, true label: 1, predicted label: 1, accumulative accuracy: 0.9894373349583587
Image 9846, true label: 1, predicted label: 1, accumulative accuracy: 0.9894384076368438
Image 9847, true label: 2, predicted label: 2, accumulative accuracy: 0.9894394800974817
Image 9848, true label: 1, predicted label: 1, accumulative accuracy: 0.9894405523403391
Image 9849, true label: 2, predicted label: 2, accumulative accuracy: 0.9894416243654822
Image 9850, true label: 0, predicted label: 0, accumulative accuracy: 0.9894426961729773
Image 9851, true label: 7, predicted label: 7, accumulative accuracy: 0.9894437677628908
Image 9852, true label: 7, predicted label: 7, accumulative accuracy: 0.9894448391352887
Image 9853, true label: 5, predicted label: 5, accumulative accuracy: 0.9894459102902374
Image 9854, true label: 8, predicted label: 8, accumulative accuracy: 0.9894469812278032
Image 9855, true label: 2, predicted label: 2, accumulative accuracy: 0.989448051948052
Image 9856, true label: 9, predicted label: 9, accumulative accuracy: 0.98944912245105
Image 9857, true label: 8, predicted label: 8, accumulative accuracy: 0.9894501927368634
Image 9858, true label: 6, predicted label: 6, accumulative accuracy: 0.9894512628055584
Image 9859, true label: 7, predicted label: 7, accumulative accuracy: 0.9894523326572008
Image 9860, true label: 3, predicted label: 3, accumulative accuracy: 0.9894534022918569
Image 9861, true label: 4, predicted label: 4, accumulative accuracy: 0.9894544717095923
Image 9862, true label: 6, predicted label: 6, accumulative accuracy: 0.9894555409104735
Image 9863, true label: 8, predicted label: 8, accumulative accuracy: 0.9894566098945661
Image 9864, true label: 7, predicted label: 7, accumulative accuracy: 0.9894576786619361
Image 9865, true label: 0, predicted label: 0, accumulative accuracy: 0.9894587472126495
Image 9866, true label: 4, predicted label: 4, accumulative accuracy: 0.9894598155467721
Image 9867, true label: 2, predicted label: 2, accumulative accuracy: 0.9894608836643697
Image 9868, true label: 7, predicted label: 7, accumulative accuracy: 0.9894619515655082
Image 9869, true label: 7, predicted label: 7, accumulative accuracy: 0.9894630192502533
Image 9870, true label: 5, predicted label: 5, accumulative accuracy: 0.9894640867186708
Image 9871, true label: 4, predicted label: 4, accumulative accuracy: 0.9894651539708266
Image 9872, true label: 3, predicted label: 3, accumulative accuracy: 0.9894662210067862
Image 9873, true label: 4, predicted label: 4, accumulative accuracy: 0.9894672878266153
Image 9874, true label: 2, predicted label: 2, accumulative accuracy: 0.9894683544303797
Image 9875, true label: 8, predicted label: 8, accumulative accuracy: 0.989469420818145
Image 9876, true label: 1, predicted label: 1, accumulative accuracy: 0.9894704869899767
Image 9877, true label: 5, predicted label: 5, accumulative accuracy: 0.9894715529459405
Image 9878, true label: 1, predicted label: 1, accumulative accuracy: 0.9894726186861018
Image 9879, true label: 0, predicted label: 0, accumulative accuracy: 0.9894736842105263
Image 9880, true label: 2, predicted label: 2, accumulative accuracy: 0.9894747495192794
Image 9881, true label: 3, predicted label: 3, accumulative accuracy: 0.9894758146124266
Image 9882, true label: 3, predicted label: 3, accumulative accuracy: 0.9894768794900334
Image 9883, true label: 5, predicted label: 5, accumulative accuracy: 0.9894779441521652
Image 9884, true label: 7, predicted label: 7, accumulative accuracy: 0.9894790085988872
Image 9885, true label: 0, predicted label: 0, accumulative accuracy: 0.9894800728302651
Image 9886, true label: 6, predicted label: 6, accumulative accuracy: 0.989481136846364
Image 9887, true label: 8, predicted label: 8, accumulative accuracy: 0.9894822006472492
Image 9888, true label: 6, predicted label: 6, accumulative accuracy: 0.9894832642329862
Image 9889, true label: 3, predicted label: 3, accumulative accuracy: 0.98948432760364
Image 9890, true label: 9, predicted label: 9, accumulative accuracy: 0.9894853907592761
Image 9891, true label: 9, predicted label: 9, accumulative accuracy: 0.9894864536999596
Image 9892, true label: 8, predicted label: 8, accumulative accuracy: 0.9894875164257556
Image 9893, true label: 2, predicted label: 2, accumulative accuracy: 0.9894885789367294
Image 9894, true label: 7, predicted label: 7, accumulative accuracy: 0.9894896412329459
Image 9895, true label: 7, predicted label: 7, accumulative accuracy: 0.9894907033144705
Image 9896, true label: 1, predicted label: 1, accumulative accuracy: 0.989491765181368
Image 9897, true label: 0, predicted label: 0, accumulative accuracy: 0.9894928268337038
Image 9898, true label: 1, predicted label: 1, accumulative accuracy: 0.9894938882715426
Image 9899, true label: 7, predicted label: 7, accumulative accuracy: 0.9894949494949495
total cycles (32767 Hz): 41434161 (right shift by 4)
Image 9900, true label: 8, predicted label: 8, accumulative accuracy: 0.9894960105039895
Image 9901, true label: 9, predicted label: 9, accumulative accuracy: 0.9894970712987275
Image 9902, true label: 0, predicted label: 0, accumulative accuracy: 0.9894981318792285
Image 9903, true label: 1, predicted label: 1, accumulative accuracy: 0.9894991922455574
Image 9904, true label: 2, predicted label: 2, accumulative accuracy: 0.989500252397779
Image 9905, true label: 3, predicted label: 7, accumulative accuracy: 0.9894003634161115
Image 9906, true label: 4, predicted label: 4, accumulative accuracy: 0.9894014333299687
Image 9907, true label: 5, predicted label: 5, accumulative accuracy: 0.9894025030278563
Image 9908, true label: 6, predicted label: 6, accumulative accuracy: 0.9894035725098396
Image 9909, true label: 7, predicted label: 7, accumulative accuracy: 0.9894046417759839
Image 9910, true label: 8, predicted label: 8, accumulative accuracy: 0.9894057108263545
Image 9911, true label: 0, predicted label: 0, accumulative accuracy: 0.989406779661017
Image 9912, true label: 1, predicted label: 1, accumulative accuracy: 0.9894078482800364
Image 9913, true label: 2, predicted label: 2, accumulative accuracy: 0.9894089166834779
Image 9914, true label: 3, predicted label: 3, accumulative accuracy: 0.989409984871407
Image 9915, true label: 4, predicted label: 4, accumulative accuracy: 0.9894110528438886
Image 9916, true label: 7, predicted label: 7, accumulative accuracy: 0.9894121206009882
Image 9917, true label: 8, predicted label: 8, accumulative accuracy: 0.9894131881427707
Image 9918, true label: 9, predicted label: 9, accumulative accuracy: 0.9894142554693014
Image 9919, true label: 7, predicted label: 7, accumulative accuracy: 0.9894153225806451
Image 9920, true label: 8, predicted label: 8, accumulative accuracy: 0.9894163894768673
Image 9921, true label: 6, predicted label: 6, accumulative accuracy: 0.9894174561580327
Image 9922, true label: 4, predicted label: 4, accumulative accuracy: 0.9894185226242064
Image 9923, true label: 1, predicted label: 1, accumulative accuracy: 0.9894195888754534
Image 9924, true label: 9, predicted label: 9, accumulative accuracy: 0.9894206549118388
Image 9925, true label: 3, predicted label: 3, accumulative accuracy: 0.9894217207334274
Image 9926, true label: 8, predicted label: 8, accumulative accuracy: 0.989422786340284
Image 9927, true label: 4, predicted label: 4, accumulative accuracy: 0.9894238517324738
Image 9928, true label: 4, predicted label: 4, accumulative accuracy: 0.9894249169100614
Image 9929, true label: 7, predicted label: 7, accumulative accuracy: 0.9894259818731118
Image 9930, true label: 0, predicted label: 0, accumulative accuracy: 0.9894270466216897
Image 9931, true label: 1, predicted label: 1, accumulative accuracy: 0.9894281111558598
Image 9932, true label: 9, predicted label: 9, accumulative accuracy: 0.9894291754756871
Image 9933, true label: 2, predicted label: 2, accumulative accuracy: 0.9894302395812361
Image 9934, true label: 8, predicted label: 8, accumulative accuracy: 0.9894313034725717
Image 9935, true label: 7, predicted label: 7, accumulative accuracy: 0.9894323671497585
Image 9936, true label: 8, predicted label: 8, accumulative accuracy: 0.989433430612861
Image 9937, true label: 2, predicted label: 2, accumulative accuracy: 0.989434493861944
Image 9938, true label: 6, predicted label: 6, accumulative accuracy: 0.9894355568970722
Image 9939, true label: 0, predicted label: 0, accumulative accuracy: 0.9894366197183099
Image 9940, true label: 6, predicted label: 6, accumulative accuracy: 0.9894376823257217
Image 9941, true label: 5, predicted label: 5, accumulative accuracy: 0.9894387447193723
Image 9942, true label: 3, predicted label: 3, accumulative accuracy: 0.9894398068993262
Image 9943, true label: 3, predicted label: 3, accumulative accuracy: 0.9894408688656476
Image 9944, true label: 3, predicted label: 3, accumulative accuracy: 0.9894419306184012
Image 9945, true label: 9, predicted label: 9, accumulative accuracy: 0.9894429921576513
Image 9946, true label: 1, predicted label: 1, accumulative accuracy: 0.9894440534834623
Image 9947, true label: 4, predicted label: 4, accumulative accuracy: 0.9894451145958987
Image 9948, true label: 0, predicted label: 0, accumulative accuracy: 0.9894461754950247
Image 9949, true label: 6, predicted label: 6, accumulative accuracy: 0.9894472361809046
Image 9950, true label: 1, predicted label: 1, accumulative accuracy: 0.9894482966536027
Image 9951, true label: 0, predicted label: 0, accumulative accuracy: 0.9894493569131833
Image 9952, true label: 0, predicted label: 0, accumulative accuracy: 0.9894504169597106
Image 9953, true label: 6, predicted label: 6, accumulative accuracy: 0.989451476793249
Image 9954, true label: 2, predicted label: 2, accumulative accuracy: 0.9894525364138623
Image 9955, true label: 1, predicted label: 1, accumulative accuracy: 0.9894535958216151
Image 9956, true label: 1, predicted label: 1, accumulative accuracy: 0.9894546550165713
Image 9957, true label: 7, predicted label: 7, accumulative accuracy: 0.989455713998795
Image 9958, true label: 7, predicted label: 7, accumulative accuracy: 0.9894567727683502
Image 9959, true label: 8, predicted label: 8, accumulative accuracy: 0.9894578313253012
Image 9960, true label: 4, predicted label: 4, accumulative accuracy: 0.9894588896697118
Image 9961, true label: 6, predicted label: 6, accumulative accuracy: 0.9894599478016463
Image 9962, true label: 0, predicted label: 0, accumulative accuracy: 0.9894610057211684
Image 9963, true label: 7, predicted label: 7, accumulative accuracy: 0.9894620634283421
Image 9964, true label: 0, predicted label: 0, accumulative accuracy: 0.9894631209232313
Image 9965, true label: 3, predicted label: 3, accumulative accuracy: 0.9894641782059
