Image 0, true label: 7, predicted label: 7, accumulative accuracy: 1.0
Image 7383, true label: 8, predicted label: 8, accumulative accuracy: 0.9878114842903575
Image 7384, true label: 9, predicted label: 9, accumulative accuracy: 0.987813134732566
Image 7385, true label: 0, predicted label: 0, accumulative accuracy: 0.9878147847278635
Image 7386, true label: 2, predicted label: 2, accumulative accuracy: 0.9878164342764316
Image 7387, true label: 6, predicted label: 6, accumulative accuracy: 0.9878180833784516
Image 7388, true label: 5, predicted label: 5, accumulative accuracy: 0.9878197320341048
Image 7389, true label: 6, predicted label: 6, accumulative accuracy: 0.9878213802435724
Image 7390, true label: 7, predicted label: 7, accumulative accuracy: 0.9878230280070356
Image 7391, true label: 4, predicted label: 4, accumulative accuracy: 0.9878246753246753
Image 7392, true label: 7, predicted label: 7, accumulative accuracy: 0.9878263221966725
Image 7393, true label: 5, predicted label: 5, accumulative accuracy: 0.987827968623208
Image 7394, true label: 4, predicted label: 4, accumulative accuracy: 0.9878296146044625
Image 7395, true label: 1, predicted label: 1, accumulative accuracy: 0.9878312601406165
Image 7396, true label: 3, predicted label: 3, accumulative accuracy: 0.9878329052318507
Image 7397, true label: 5, predicted label: 5, accumulative accuracy: 0.9878345498783455
Image 7398, true label: 3, predicted label: 3, accumulative accuracy: 0.9878361940802811
Image 7399, true label: 1, predicted label: 1, accumulative accuracy: 0.9878378378378379
total cycles (32767 Hz): 31338850 (right shift by 4)
Image 7400, true label: 2, predicted label: 2, accumulative accuracy: 0.9878394811511958
Image 7401, true label: 3, predicted label: 3, accumulative accuracy: 0.987841124020535
Image 7402, true label: 4, predicted label: 4, accumulative accuracy: 0.9878427664460354
Image 7403, true label: 5, predicted label: 5, accumulative accuracy: 0.9878444084278768
Image 7404, true label: 6, predicted label: 6, accumulative accuracy: 0.987846049966239
Image 7405, true label: 1, predicted label: 1, accumulative accuracy: 0.9878476910613017
Image 7406, true label: 2, predicted label: 2, accumulative accuracy: 0.9878493317132442
Image 7407, true label: 3, predicted label: 3, accumulative accuracy: 0.9878509719222462
Image 7408, true label: 4, predicted label: 4, accumulative accuracy: 0.9878526116884869
Image 7409, true label: 6, predicted label: 6, accumulative accuracy: 0.9878542510121457
Image 7410, true label: 0, predicted label: 0, accumulative accuracy: 0.9878558898934017
Image 7411, true label: 1, predicted label: 1, accumulative accuracy: 0.9878575283324339
Image 7412, true label: 2, predicted label: 2, accumulative accuracy: 0.9878591663294213
Image 7413, true label: 4, predicted label: 4, accumulative accuracy: 0.9878608038845428
Image 7414, true label: 5, predicted label: 5, accumulative accuracy: 0.987862440997977
Image 7415, true label: 6, predicted label: 6, accumulative accuracy: 0.9878640776699029
Image 7416, true label: 7, predicted label: 7, accumulative accuracy: 0.9878657139004988
Image 7417, true label: 8, predicted label: 8, accumulative accuracy: 0.9878673496899434
Image 7418, true label: 1, predicted label: 1, accumulative accuracy: 0.9878689850384149
Image 7419, true label: 7, predicted label: 7, accumulative accuracy: 0.9878706199460916
Image 7420, true label: 2, predicted label: 2, accumulative accuracy: 0.9878722544131519
Image 7421, true label: 4, predicted label: 4, accumulative accuracy: 0.9878738884397736
Image 7422, true label: 1, predicted label: 1, accumulative accuracy: 0.9878755220261349
Image 7423, true label: 4, predicted label: 4, accumulative accuracy: 0.9878771551724138
Image 7424, true label: 1, predicted label: 1, accumulative accuracy: 0.9878787878787879
Image 7425, true label: 4, predicted label: 4, accumulative accuracy: 0.987880420145435
Image 7426, true label: 9, predicted label: 9, accumulative accuracy: 0.9878820519725326
Image 7427, true label: 6, predicted label: 6, accumulative accuracy: 0.9878836833602584
Image 7428, true label: 8, predicted label: 8, accumulative accuracy: 0.9878853143087899
Image 7429, true label: 4, predicted label: 4, accumulative accuracy: 0.9878869448183042
Image 7430, true label: 5, predicted label: 5, accumulative accuracy: 0.9878885748889786
Image 7431, true label: 3, predicted label: 3, accumulative accuracy: 0.9878902045209903
Image 7432, true label: 7, predicted label: 7, accumulative accuracy: 0.9878918337145164
Image 7433, true label: 8, predicted label: 8, accumulative accuracy: 0.9878934624697336
Image 7434, true label: 4, predicted label: 4, accumulative accuracy: 0.9878950907868191
Image 7435, true label: 3, predicted label: 3, accumulative accuracy: 0.9878967186659494
Image 7436, true label: 3, predicted label: 3, accumulative accuracy: 0.9878983461073013
Image 7437, true label: 5, predicted label: 5, accumulative accuracy: 0.9878999731110514
Image 7438, true label: 6, predicted label: 6, accumulative accuracy: 0.987901599677376
Image 7439, true label: 7, predicted label: 7, accumulative accuracy: 0.9879032258064516
Image 7440, true label: 0, predicted label: 0, accumulative accuracy: 0.9879048514984545
Image 7441, true label: 6, predicted label: 6, accumulative accuracy: 0.9879064767535609
Image 7442, true label: 1, predicted label: 1, accumulative accuracy: 0.9879081015719468
Image 7443, true label: 6, predicted label: 6, accumulative accuracy: 0.9879097259537882
Image 7444, true label: 8, predicted label: 8, accumulative accuracy: 0.9879113498992612
Image 7445, true label: 7, predicted label: 7, accumulative accuracy: 0.9879129734085415
Image 7446, true label: 0, predicted label: 0, accumulative accuracy: 0.9879145964818048
Image 7447, true label: 1, predicted label: 1, accumulative accuracy: 0.9879162191192267
Image 7448, true label: 5, predicted label: 5, accumulative accuracy: 0.9879178413209827
Image 7449, true label: 0, predicted label: 0, accumulative accuracy: 0.9879194630872483
Image 7450, true label: 8, predicted label: 8, accumulative accuracy: 0.9879210844181989
Image 7451, true label: 5, predicted label: 5, accumulative accuracy: 0.9879227053140096
Image 7452, true label: 0, predicted label: 0, accumulative accuracy: 0.9879243257748558
Image 7453, true label: 1, predicted label: 1, accumulative accuracy: 0.9879259458009123
Image 7454, true label: 5, predicted label: 5, accumulative accuracy: 0.9879275653923542
Image 7455, true label: 8, predicted label: 8, accumulative accuracy: 0.9879291845493562
Image 7456, true label: 4, predicted label: 4, accumulative accuracy: 0.9879308032720934
Image 7457, true label: 2, predicted label: 2, accumulative accuracy: 0.9879324215607401
Image 7458, true label: 3, predicted label: 3, accumulative accuracy: 0.9879340394154712
Image 7459, true label: 9, predicted label: 9, accumulative accuracy: 0.9879356568364611
Image 7460, true label: 7, predicted label: 7, accumulative accuracy: 0.9879372738238842
Image 7461, true label: 6, predicted label: 6, accumulative accuracy: 0.9879388903779147
Image 7462, true label: 9, predicted label: 9, accumulative accuracy: 0.987940506498727
Image 7463, true label: 1, predicted label: 1, accumulative accuracy: 0.9879421221864951
Image 7464, true label: 9, predicted label: 9, accumulative accuracy: 0.9879437374413932
Image 7465, true label: 0, predicted label: 0, accumulative accuracy: 0.9879453522635949
Image 7466, true label: 6, predicted label: 6, accumulative accuracy: 0.9879469666532744
Image 7467, true label: 7, predicted label: 7, accumulative accuracy: 0.9879485806106052
Image 7468, true label: 1, predicted label: 1, accumulative accuracy: 0.9879501941357611
Image 7469, true label: 2, predicted label: 2, accumulative accuracy: 0.9879518072289156
Image 7470, true label: 3, predicted label: 3, accumulative accuracy: 0.9879534198902423
Image 7471, true label: 9, predicted label: 9, accumulative accuracy: 0.9879550321199143
Image 7472, true label: 2, predicted label: 2, accumulative accuracy: 0.9879566439181052
Image 7473, true label: 4, predicted label: 4, accumulative accuracy: 0.9879582552849879
Image 7474, true label: 5, predicted label: 5, accumulative accuracy: 0.9879598662207358
Image 7475, true label: 5, predicted label: 5, accumulative accuracy: 0.9879614767255217
Image 7476, true label: 3, predicted label: 3, accumulative accuracy: 0.9879630867995185
Image 7477, true label: 7, predicted label: 7, accumulative accuracy: 0.9879646964428992
Image 7478, true label: 5, predicted label: 5, accumulative accuracy: 0.9879663056558363
Image 7479, true label: 3, predicted label: 3, accumulative accuracy: 0.9879679144385026
Image 7480, true label: 1, predicted label: 1, accumulative accuracy: 0.9879695227910708
Image 7481, true label: 8, predicted label: 8, accumulative accuracy: 0.9879711307137129
Image 7482, true label: 2, predicted label: 2, accumulative accuracy: 0.9879727382066016
Image 7483, true label: 2, predicted label: 2, accumulative accuracy: 0.9879743452699091
Image 7484, true label: 3, predicted label: 3, accumulative accuracy: 0.9879759519038076
Image 7485, true label: 0, predicted label: 0, accumulative accuracy: 0.9879775581084691
Image 7486, true label: 2, predicted label: 2, accumulative accuracy: 0.9879791638840657
Image 7487, true label: 9, predicted label: 9, accumulative accuracy: 0.9879807692307693
Image 7488, true label: 4, predicted label: 4, accumulative accuracy: 0.9879823741487515
Image 7489, true label: 9, predicted label: 9, accumulative accuracy: 0.9879839786381842
Image 7490, true label: 7, predicted label: 7, accumulative accuracy: 0.9879855826992391
Image 7491, true label: 0, predicted label: 0, accumulative accuracy: 0.9879871863320876
Image 7492, true label: 2, predicted label: 2, accumulative accuracy: 0.9879887895369011
Image 7493, true label: 7, predicted label: 7, accumulative accuracy: 0.9879903923138511
Image 7494, true label: 4, predicted label: 4, accumulative accuracy: 0.9879919946631087
Image 7495, true label: 9, predicted label: 9, accumulative accuracy: 0.9879935965848452
Image 7496, true label: 9, predicted label: 9, accumulative accuracy: 0.9879951980792316
Image 7497, true label: 2, predicted label: 2, accumulative accuracy: 0.987996799146439
Image 7498, true label: 5, predicted label: 5, accumulative accuracy: 0.9879983997866382
Image 7499, true label: 9, predicted label: 9, accumulative accuracy: 0.988
total cycles (32767 Hz): 31762331 (right shift by 4)
Image 7500, true label: 8, predicted label: 8, accumulative accuracy: 0.9880015997866951
Image 7501, true label: 3, predicted label: 3, accumulative accuracy: 0.9880031991468942
Image 7502, true label: 8, predicted label: 8, accumulative accuracy: 0.9880047980807677
Image 7503, true label: 6, predicted label: 6, accumulative accuracy: 0.9880063965884861
Image 7504, true label: 7, predicted label: 7, accumulative accuracy: 0.9880079946702198
Image 7505, true label: 0, predicted label: 0, accumulative accuracy: 0.988009592326139
Image 7506, true label: 0, predicted label: 0, accumulative accuracy: 0.988011189556414
Image 7507, true label: 1, predicted label: 1, accumulative accuracy: 0.9880127863612147
Image 7508, true label: 2, predicted label: 2, accumulative accuracy: 0.9880143827407112
Image 7509, true label: 3, predicted label: 3, accumulative accuracy: 0.9880159786950732
Image 7510, true label: 4, predicted label: 4, accumulative accuracy: 0.9880175742244708
Image 7511, true label: 5, predicted label: 5, accumulative accuracy: 0.9880191693290735
Image 7512, true label: 6, predicted label: 6, accumulative accuracy: 0.988020764009051
Image 7513, true label: 7, predicted label: 7, accumulative accuracy: 0.9880223582645727
Image 7514, true label: 8, predicted label: 8, accumulative accuracy: 0.9880239520958084
Image 7515, true label: 9, predicted label: 9, accumulative accuracy: 0.9880255455029271
Image 7516, true label: 0, predicted label: 0, accumulative accuracy: 0.9880271384860981
Image 7517, true label: 1, predicted label: 1, accumulative accuracy: 0.9880287310454908
Image 7518, true label: 2, predicted label: 2, accumulative accuracy: 0.9880303231812742
Image 7519, true label: 3, predicted label: 3, accumulative accuracy: 0.988031914893617
Image 7520, true label: 4, predicted label: 4, accumulative accuracy: 0.9880335061826885
Image 7521, true label: 5, predicted label: 5, accumulative accuracy: 0.9880350970486572
Image 7522, true label: 6, predicted label: 6, accumulative accuracy: 0.9880366874916922
Image 7523, true label: 7, predicted label: 7, accumulative accuracy: 0.9880382775119617
Image 7524, true label: 8, predicted label: 8, accumulative accuracy: 0.9880398671096345
Image 7525, true label: 9, predicted label: 9, accumulative accuracy: 0.988041456284879
Image 7526, true label: 0, predicted label: 0, accumulative accuracy: 0.9880430450378637
Image 7527, true label: 1, predicted label: 1, accumulative accuracy: 0.9880446333687567
Image 7528, true label: 2, predicted label: 2, accumulative accuracy: 0.9880462212777261
Image 7529, true label: 3, predicted label: 3, accumulative accuracy: 0.9880478087649402
