Image 0, true label: 0, predicted label: 1, accumulative accuracy: 0.0
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988282
Image 4400, true label: 0, predicted label: 0, accumulative accuracy: 0.8064076346284935
Image 4401, true label: 0, predicted label: 1, accumulative accuracy: 0.8062244434348024
Image 4402, true label: 0, predicted label: 0, accumulative accuracy: 0.8062684533272768
Image 4403, true label: 0, predicted label: 0, accumulative accuracy: 0.8063124432334242
Image 4404, true label: 0, predicted label: 1, accumulative accuracy: 0.8061293984108967
Image 4405, true label: 1, predicted label: 0, accumulative accuracy: 0.8059464366772583
Image 4406, true label: 0, predicted label: 0, accumulative accuracy: 0.8059904697072838
Image 4407, true label: 0, predicted label: 0, accumulative accuracy: 0.8060344827586207
Image 4408, true label: 1, predicted label: 1, accumulative accuracy: 0.8060784758448628
Image 4409, true label: 1, predicted label: 1, accumulative accuracy: 0.8061224489795918
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988323
Image 4410, true label: 1, predicted label: 1, accumulative accuracy: 0.8061664021763773
Image 4411, true label: 1, predicted label: 0, accumulative accuracy: 0.8059836808703535
Image 4412, true label: 1, predicted label: 1, accumulative accuracy: 0.8060276455925675
Image 4413, true label: 0, predicted label: 0, accumulative accuracy: 0.8060715903942003
Image 4414, true label: 1, predicted label: 0, accumulative accuracy: 0.8058890147225368
Image 4415, true label: 0, predicted label: 1, accumulative accuracy: 0.8057065217391305
Image 4416, true label: 0, predicted label: 0, accumulative accuracy: 0.8057505093955173
Image 4417, true label: 0, predicted label: 0, accumulative accuracy: 0.8057944771389769
Image 4418, true label: 0, predicted label: 0, accumulative accuracy: 0.8058384249830278
Image 4419, true label: 0, predicted label: 0, accumulative accuracy: 0.8058823529411765
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988275
Image 4420, true label: 1, predicted label: 0, accumulative accuracy: 0.8057000678579507
Image 4421, true label: 0, predicted label: 0, accumulative accuracy: 0.8057440072365446
Image 4422, true label: 1, predicted label: 0, accumulative accuracy: 0.8055618358580149
Image 4423, true label: 1, predicted label: 0, accumulative accuracy: 0.805379746835443
Image 4424, true label: 1, predicted label: 1, accumulative accuracy: 0.8054237288135593
Image 4425, true label: 1, predicted label: 0, accumulative accuracy: 0.8052417532760958
Image 4426, true label: 0, predicted label: 1, accumulative accuracy: 0.8050598599503049
Image 4427, true label: 1, predicted label: 1, accumulative accuracy: 0.8051038843721771
Image 4428, true label: 0, predicted label: 0, accumulative accuracy: 0.805147888913976
Image 4429, true label: 1, predicted label: 1, accumulative accuracy: 0.8051918735891648
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988226
Image 4430, true label: 0, predicted label: 0, accumulative accuracy: 0.8052358384111938
Image 4431, true label: 1, predicted label: 1, accumulative accuracy: 0.8052797833935018
Image 4432, true label: 1, predicted label: 1, accumulative accuracy: 0.805323708549515
Image 4433, true label: 0, predicted label: 1, accumulative accuracy: 0.8051420838971584
Image 4434, true label: 1, predicted label: 1, accumulative accuracy: 0.8051860202931229
Image 4435, true label: 1, predicted label: 1, accumulative accuracy: 0.8052299368800722
Image 4436, true label: 0, predicted label: 0, accumulative accuracy: 0.8052738336713996
Image 4437, true label: 1, predicted label: 1, accumulative accuracy: 0.8053177106804867
Image 4438, true label: 1, predicted label: 1, accumulative accuracy: 0.8053615679207029
Image 4439, true label: 1, predicted label: 0, accumulative accuracy: 0.8051801801801802
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988283
Image 4440, true label: 0, predicted label: 0, accumulative accuracy: 0.8052240486376943
Image 4441, true label: 1, predicted label: 1, accumulative accuracy: 0.805267897343539
Image 4442, true label: 1, predicted label: 1, accumulative accuracy: 0.8053117263110511
Image 4443, true label: 1, predicted label: 0, accumulative accuracy: 0.8051305130513051
Image 4444, true label: 1, predicted label: 1, accumulative accuracy: 0.8051743532058493
Image 4445, true label: 0, predicted label: 0, accumulative accuracy: 0.8052181736392263
Image 4446, true label: 0, predicted label: 1, accumulative accuracy: 0.8050371036653924
Image 4447, true label: 1, predicted label: 1, accumulative accuracy: 0.8050809352517986
Image 4448, true label: 1, predicted label: 1, accumulative accuracy: 0.8051247471341875
Image 4449, true label: 0, predicted label: 0, accumulative accuracy: 0.8051685393258426
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988349
Image 4450, true label: 0, predicted label: 0, accumulative accuracy: 0.8052123118400359
Image 4451, true label: 1, predicted label: 1, accumulative accuracy: 0.805256064690027
Image 4452, true label: 0, predicted label: 0, accumulative accuracy: 0.8052997978890636
Image 4453, true label: 1, predicted label: 1, accumulative accuracy: 0.8053435114503816
Image 4454, true label: 0, predicted label: 1, accumulative accuracy: 0.8051627384960718
Image 4455, true label: 1, predicted label: 1, accumulative accuracy: 0.8052064631956912
Image 4456, true label: 0, predicted label: 0, accumulative accuracy: 0.8052501682746241
Image 4457, true label: 1, predicted label: 1, accumulative accuracy: 0.8052938537460744
Image 4458, true label: 0, predicted label: 1, accumulative accuracy: 0.805113254092846
Image 4459, true label: 0, predicted label: 0, accumulative accuracy: 0.8051569506726457
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988169
Image 4460, true label: 0, predicted label: 0, accumulative accuracy: 0.8052006276619592
Image 4461, true label: 0, predicted label: 0, accumulative accuracy: 0.8052442850739578
Image 4462, true label: 0, predicted label: 0, accumulative accuracy: 0.8052879229218015
Image 4463, true label: 1, predicted label: 1, accumulative accuracy: 0.805331541218638
Image 4464, true label: 0, predicted label: 1, accumulative accuracy: 0.8051511758118701
Image 4465, true label: 0, predicted label: 1, accumulative accuracy: 0.8049708911777878
Image 4466, true label: 0, predicted label: 0, accumulative accuracy: 0.805014551152899
Image 4467, true label: 1, predicted label: 1, accumulative accuracy: 0.8050581915846016
Image 4468, true label: 0, predicted label: 0, accumulative accuracy: 0.8051018124860148
Image 4469, true label: 0, predicted label: 0, accumulative accuracy: 0.8051454138702461
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988388
Image 4470, true label: 0, predicted label: 0, accumulative accuracy: 0.8051889957503914
Image 4471, true label: 0, predicted label: 0, accumulative accuracy: 0.8052325581395349
Image 4472, true label: 0, predicted label: 0, accumulative accuracy: 0.805276101050749
Image 4473, true label: 0, predicted label: 0, accumulative accuracy: 0.8053196244970944
Image 4474, true label: 1, predicted label: 0, accumulative accuracy: 0.8051396648044693
Image 4475, true label: 1, predicted label: 1, accumulative accuracy: 0.805183199285076
Image 4476, true label: 1, predicted label: 1, accumulative accuracy: 0.8052267143176234
Image 4477, true label: 0, predicted label: 0, accumulative accuracy: 0.8052702099151406
Image 4478, true label: 1, predicted label: 1, accumulative accuracy: 0.8053136860906452
Image 4479, true label: 1, predicted label: 0, accumulative accuracy: 0.8051339285714286
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988314
Image 4480, true label: 0, predicted label: 1, accumulative accuracy: 0.8049542512831958
Image 4481, true label: 1, predicted label: 1, accumulative accuracy: 0.8049977688531905
Image 4482, true label: 1, predicted label: 1, accumulative accuracy: 0.8050412670086995
Image 4483, true label: 0, predicted label: 0, accumulative accuracy: 0.8050847457627118
Image 4484, true label: 0, predicted label: 0, accumulative accuracy: 0.8051282051282052
Image 4485, true label: 1, predicted label: 1, accumulative accuracy: 0.8051716451181453
Image 4486, true label: 0, predicted label: 0, accumulative accuracy: 0.805215065745487
Image 4487, true label: 1, predicted label: 1, accumulative accuracy: 0.8052584670231729
Image 4488, true label: 0, predicted label: 0, accumulative accuracy: 0.8053018489641346
Image 4489, true label: 0, predicted label: 0, accumulative accuracy: 0.8053452115812918
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988146
Image 4490, true label: 0, predicted label: 0, accumulative accuracy: 0.8053885548875529
Image 4491, true label: 1, predicted label: 1, accumulative accuracy: 0.8054318788958148
Image 4492, true label: 0, predicted label: 0, accumulative accuracy: 0.8054751836189629
Image 4493, true label: 1, predicted label: 0, accumulative accuracy: 0.8052959501557633
Image 4494, true label: 0, predicted label: 0, accumulative accuracy: 0.8053392658509455
Image 4495, true label: 0, predicted label: 0, accumulative accuracy: 0.8053825622775801
Image 4496, true label: 0, predicted label: 0, accumulative accuracy: 0.8054258394485212
Image 4497, true label: 0, predicted label: 0, accumulative accuracy: 0.8054690973766119
Image 4498, true label: 0, predicted label: 1, accumulative accuracy: 0.8052900644587686
Image 4499, true label: 0, predicted label: 0, accumulative accuracy: 0.8053333333333333
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988238
Image 4500, true label: 0, predicted label: 0, accumulative accuracy: 0.8053765829815597
Image 4501, true label: 0, predicted label: 0, accumulative accuracy: 0.8054198134162595
Image 4502, true label: 0, predicted label: 0, accumulative accuracy: 0.8054630246502332
Image 4503, true label: 1, predicted label: 1, accumulative accuracy: 0.80550621669627
Image 4504, true label: 0, predicted label: 0, accumulative accuracy: 0.8055493895671476
Image 4505, true label: 1, predicted label: 1, accumulative accuracy: 0.8055925432756325
Image 4506, true label: 0, predicted label: 0, accumulative accuracy: 0.8056356778344796
Image 4507, true label: 1, predicted label: 1, accumulative accuracy: 0.805678793256433
Image 4508, true label: 0, predicted label: 1, accumulative accuracy: 0.8055001108893325
Image 4509, true label: 1, predicted label: 1, accumulative accuracy: 0.8055432372505543
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988365
Image 4510, true label: 0, predicted label: 0, accumulative accuracy: 0.8055863444912437
Image 4511, true label: 0, predicted label: 0, accumulative accuracy: 0.8056294326241135
Image 4512, true label: 1, predicted label: 1, accumulative accuracy: 0.8056725016618658
Image 4513, true label: 0, predicted label: 0, accumulative accuracy: 0.805715551617191
Image 4514, true label: 1, predicted label: 0, accumulative accuracy: 0.8055370985603544
Image 4515, true label: 1, predicted label: 1, accumulative accuracy: 0.8055801594331267
Image 4516, true label: 0, predicted label: 0, accumulative accuracy: 0.8056232012397609
Image 4517, true label: 0, predicted label: 0, accumulative accuracy: 0.8056662239929172
Image 4518, true label: 1, predicted label: 1, accumulative accuracy: 0.8057092277052446
Image 4519, true label: 1, predicted label: 1, accumulative accuracy: 0.8057522123893806
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988181
Image 4520, true label: 1, predicted label: 1, accumulative accuracy: 0.8057951780579518
Image 4521, true label: 1, predicted label: 0, accumulative accuracy: 0.8056169836355594
Image 4522, true label: 0, predicted label: 0, accumulative accuracy: 0.8056599602034048
Image 4523, true label: 0, predicted label: 0, accumulative accuracy: 0.8057029177718833
Image 4524, true label: 1, predicted label: 1, accumulative accuracy: 0.8057458563535912
Image 4525, true label: 0, predicted label: 0, accumulative accuracy: 0.8057887759611135
Image 4526, true label: 1, predicted label: 1, accumulative accuracy: 0.8058316766070245
Image 4527, true label: 1, predicted label: 1, accumulative accuracy: 0.8058745583038869
Image 4528, true label: 1, predicted label: 1, accumulative accuracy: 0.8059174210642526
Image 4529, true label: 0, predicted label: 0, accumulative accuracy: 0.8059602649006623
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988455
Image 4530, true label: 0, predicted label: 0, accumulative accuracy: 0.8060030898256455
Image 4531, true label: 0, predicted label: 0, accumulative accuracy: 0.806045895851721
Image 4532, true label: 0, predicted label: 1, accumulative accuracy: 0.8058680785351864
Image 4533, true label: 0, predicted label: 0, accumulative accuracy: 0.8059108954565505
Image 4534, true label: 1, predicted label: 0, accumulative accuracy: 0.8057331863285557
Image 4535, true label: 1, predicted label: 0, accumulative accuracy: 0.8055555555555556
Image 4536, true label: 0, predicted label: 0, accumulative accuracy: 0.8055984130482697
Image 4537, true label: 1, predicted label: 1, accumulative accuracy: 0.8056412516527105
Image 4538, true label: 0, predicted label: 0, accumulative accuracy: 0.8056840713813616
Image 4539, true label: 0, predicted label: 0, accumulative accuracy: 0.805726872246696
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 988274
Image 4540, true label: 1, predicted label: 1, accumulative accuracy: 0.805769654261176
Image 4541, true label: 1, predicted label: 0, accumulative accuracy: 0.8055922501100836
Image 4542, true label: 1, predicted label: 1, accumulative accuracy: 0.8056350429231786
