Image 0, true label: 7, predicted label: 7, accumulative accuracy: 1.0
Image 9767, true label: 9, predicted label: 9, accumulative accuracy: 0.9882268632268633
Image 9768, true label: 2, predicted label: 2, accumulative accuracy: 0.988228068379568
Image 9769, true label: 9, predicted label: 9, accumulative accuracy: 0.9882292732855681
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76402
Image 9770, true label: 5, predicted label: 5, accumulative accuracy: 0.9882304779449391
Image 9771, true label: 7, predicted label: 7, accumulative accuracy: 0.9882316823577568
Image 9772, true label: 1, predicted label: 1, accumulative accuracy: 0.988232886524097
Image 9773, true label: 7, predicted label: 7, accumulative accuracy: 0.9882340904440352
Image 9774, true label: 1, predicted label: 1, accumulative accuracy: 0.9882352941176471
Image 9775, true label: 6, predicted label: 6, accumulative accuracy: 0.9882364975450082
Image 9776, true label: 6, predicted label: 6, accumulative accuracy: 0.9882377007261941
Image 9777, true label: 5, predicted label: 5, accumulative accuracy: 0.9882389036612804
Image 9778, true label: 6, predicted label: 6, accumulative accuracy: 0.9882401063503425
Image 9779, true label: 2, predicted label: 2, accumulative accuracy: 0.9882413087934561
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76404
Image 9780, true label: 8, predicted label: 8, accumulative accuracy: 0.9882425109906963
Image 9781, true label: 7, predicted label: 7, accumulative accuracy: 0.9882437129421386
Image 9782, true label: 6, predicted label: 6, accumulative accuracy: 0.9882449146478586
Image 9783, true label: 4, predicted label: 4, accumulative accuracy: 0.9882461161079313
Image 9784, true label: 9, predicted label: 9, accumulative accuracy: 0.9882473173224323
Image 9785, true label: 9, predicted label: 9, accumulative accuracy: 0.9882485182914368
Image 9786, true label: 5, predicted label: 5, accumulative accuracy: 0.9882497190150199
Image 9787, true label: 3, predicted label: 3, accumulative accuracy: 0.988250919493257
Image 9788, true label: 7, predicted label: 7, accumulative accuracy: 0.9882521197262233
Image 9789, true label: 4, predicted label: 4, accumulative accuracy: 0.9882533197139939
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76400
Image 9790, true label: 3, predicted label: 3, accumulative accuracy: 0.9882545194566439
Image 9791, true label: 0, predicted label: 0, accumulative accuracy: 0.9882557189542484
Image 9792, true label: 4, predicted label: 4, accumulative accuracy: 0.9882569182068824
Image 9793, true label: 6, predicted label: 6, accumulative accuracy: 0.9882581172146212
Image 9794, true label: 6, predicted label: 6, accumulative accuracy: 0.9882593159775396
Image 9795, true label: 1, predicted label: 1, accumulative accuracy: 0.9882605144957125
Image 9796, true label: 1, predicted label: 1, accumulative accuracy: 0.988261712769215
Image 9797, true label: 3, predicted label: 3, accumulative accuracy: 0.9882629107981221
Image 9798, true label: 2, predicted label: 2, accumulative accuracy: 0.9882641085825085
Image 9799, true label: 1, predicted label: 1, accumulative accuracy: 0.988265306122449
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76401
Image 9800, true label: 0, predicted label: 0, accumulative accuracy: 0.9882665034180186
Image 9801, true label: 0, predicted label: 0, accumulative accuracy: 0.988267700469292
Image 9802, true label: 1, predicted label: 1, accumulative accuracy: 0.9882688972763439
Image 9803, true label: 2, predicted label: 2, accumulative accuracy: 0.9882700938392492
Image 9804, true label: 3, predicted label: 3, accumulative accuracy: 0.9882712901580826
Image 9805, true label: 4, predicted label: 4, accumulative accuracy: 0.9882724862329186
Image 9806, true label: 7, predicted label: 7, accumulative accuracy: 0.9882736820638319
Image 9807, true label: 8, predicted label: 8, accumulative accuracy: 0.9882748776508973
Image 9808, true label: 9, predicted label: 9, accumulative accuracy: 0.988276072994189
Image 9809, true label: 0, predicted label: 0, accumulative accuracy: 0.9882772680937818
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76408
Image 9810, true label: 1, predicted label: 1, accumulative accuracy: 0.9882784629497503
Image 9811, true label: 2, predicted label: 2, accumulative accuracy: 0.9882796575621687
Image 9812, true label: 3, predicted label: 3, accumulative accuracy: 0.9882808519311118
Image 9813, true label: 4, predicted label: 4, accumulative accuracy: 0.9882820460566537
Image 9814, true label: 5, predicted label: 5, accumulative accuracy: 0.9882832399388691
Image 9815, true label: 6, predicted label: 6, accumulative accuracy: 0.9882844335778321
Image 9816, true label: 7, predicted label: 7, accumulative accuracy: 0.9882856269736172
Image 9817, true label: 8, predicted label: 8, accumulative accuracy: 0.9882868201262986
Image 9818, true label: 0, predicted label: 0, accumulative accuracy: 0.9882880130359507
Image 9819, true label: 1, predicted label: 1, accumulative accuracy: 0.9882892057026477
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76402
Image 9820, true label: 2, predicted label: 2, accumulative accuracy: 0.9882903981264637
Image 9821, true label: 3, predicted label: 3, accumulative accuracy: 0.988291590307473
Image 9822, true label: 4, predicted label: 4, accumulative accuracy: 0.9882927822457498
Image 9823, true label: 7, predicted label: 7, accumulative accuracy: 0.9882939739413681
Image 9824, true label: 8, predicted label: 8, accumulative accuracy: 0.988295165394402
Image 9825, true label: 9, predicted label: 9, accumulative accuracy: 0.9882963566049257
Image 9826, true label: 0, predicted label: 0, accumulative accuracy: 0.9882975475730131
Image 9827, true label: 8, predicted label: 8, accumulative accuracy: 0.9882987382987383
Image 9828, true label: 3, predicted label: 3, accumulative accuracy: 0.9882999287821752
Image 9829, true label: 9, predicted label: 9, accumulative accuracy: 0.9883011190233978
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76406
Image 9830, true label: 5, predicted label: 5, accumulative accuracy: 0.98830230902248
Image 9831, true label: 5, predicted label: 5, accumulative accuracy: 0.9883034987794955
Image 9832, true label: 2, predicted label: 2, accumulative accuracy: 0.9883046882945185
Image 9833, true label: 6, predicted label: 6, accumulative accuracy: 0.9883058775676226
Image 9834, true label: 8, predicted label: 8, accumulative accuracy: 0.9883070665988816
Image 9835, true label: 4, predicted label: 4, accumulative accuracy: 0.9883082553883693
Image 9836, true label: 1, predicted label: 1, accumulative accuracy: 0.9883094439361594
Image 9837, true label: 7, predicted label: 7, accumulative accuracy: 0.9883106322423256
Image 9838, true label: 1, predicted label: 1, accumulative accuracy: 0.9883118203069418
Image 9839, true label: 2, predicted label: 2, accumulative accuracy: 0.9883130081300813
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76399
Image 9840, true label: 3, predicted label: 3, accumulative accuracy: 0.9883141957118179
Image 9841, true label: 5, predicted label: 5, accumulative accuracy: 0.9883153830522251
Image 9842, true label: 6, predicted label: 6, accumulative accuracy: 0.9883165701513766
Image 9843, true label: 9, predicted label: 9, accumulative accuracy: 0.9883177570093458
Image 9844, true label: 1, predicted label: 1, accumulative accuracy: 0.9883189436262062
Image 9845, true label: 1, predicted label: 1, accumulative accuracy: 0.9883201300020312
Image 9846, true label: 1, predicted label: 1, accumulative accuracy: 0.9883213161368944
Image 9847, true label: 2, predicted label: 2, accumulative accuracy: 0.9883225020308692
Image 9848, true label: 1, predicted label: 1, accumulative accuracy: 0.9883236876840288
Image 9849, true label: 2, predicted label: 2, accumulative accuracy: 0.9883248730964467
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76398
Image 9850, true label: 0, predicted label: 0, accumulative accuracy: 0.9883260582681961
Image 9851, true label: 7, predicted label: 7, accumulative accuracy: 0.9883272431993504
Image 9852, true label: 7, predicted label: 7, accumulative accuracy: 0.9883284278899828
Image 9853, true label: 5, predicted label: 5, accumulative accuracy: 0.9883296123401665
Image 9854, true label: 8, predicted label: 8, accumulative accuracy: 0.9883307965499746
Image 9855, true label: 2, predicted label: 2, accumulative accuracy: 0.9883319805194806
Image 9856, true label: 9, predicted label: 9, accumulative accuracy: 0.9883331642487573
Image 9857, true label: 8, predicted label: 8, accumulative accuracy: 0.9883343477378779
Image 9858, true label: 6, predicted label: 6, accumulative accuracy: 0.9883355309869155
Image 9859, true label: 7, predicted label: 7, accumulative accuracy: 0.9883367139959433
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76396
Image 9860, true label: 3, predicted label: 3, accumulative accuracy: 0.9883378967650339
Image 9861, true label: 4, predicted label: 4, accumulative accuracy: 0.9883390792942608
Image 9862, true label: 6, predicted label: 6, accumulative accuracy: 0.9883402615836966
Image 9863, true label: 8, predicted label: 8, accumulative accuracy: 0.9883414436334145
Image 9864, true label: 7, predicted label: 7, accumulative accuracy: 0.988342625443487
Image 9865, true label: 0, predicted label: 0, accumulative accuracy: 0.9883438070139874
Image 9866, true label: 4, predicted label: 4, accumulative accuracy: 0.9883449883449883
Image 9867, true label: 2, predicted label: 2, accumulative accuracy: 0.9883461694365626
Image 9868, true label: 7, predicted label: 7, accumulative accuracy: 0.9883473502887831
Image 9869, true label: 7, predicted label: 7, accumulative accuracy: 0.9883485309017224
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76403
Image 9870, true label: 5, predicted label: 5, accumulative accuracy: 0.9883497112754533
Image 9871, true label: 4, predicted label: 4, accumulative accuracy: 0.9883508914100486
Image 9872, true label: 3, predicted label: 3, accumulative accuracy: 0.9883520713055809
Image 9873, true label: 4, predicted label: 4, accumulative accuracy: 0.9883532509621228
Image 9874, true label: 2, predicted label: 2, accumulative accuracy: 0.9883544303797468
Image 9875, true label: 8, predicted label: 8, accumulative accuracy: 0.9883556095585257
Image 9876, true label: 1, predicted label: 1, accumulative accuracy: 0.9883567884985319
Image 9877, true label: 5, predicted label: 5, accumulative accuracy: 0.988357967199838
Image 9878, true label: 1, predicted label: 1, accumulative accuracy: 0.9883591456625165
Image 9879, true label: 0, predicted label: 0, accumulative accuracy: 0.9883603238866396
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76402
Image 9880, true label: 2, predicted label: 2, accumulative accuracy: 0.9883615018722801
Image 9881, true label: 3, predicted label: 3, accumulative accuracy: 0.9883626796195102
Image 9882, true label: 3, predicted label: 3, accumulative accuracy: 0.9883638571284024
Image 9883, true label: 5, predicted label: 5, accumulative accuracy: 0.9883650343990288
Image 9884, true label: 7, predicted label: 7, accumulative accuracy: 0.9883662114314619
Image 9885, true label: 0, predicted label: 0, accumulative accuracy: 0.9883673882257739
Image 9886, true label: 6, predicted label: 6, accumulative accuracy: 0.988368564782037
Image 9887, true label: 8, predicted label: 8, accumulative accuracy: 0.9883697411003236
Image 9888, true label: 6, predicted label: 6, accumulative accuracy: 0.9883709171807058
Image 9889, true label: 3, predicted label: 3, accumulative accuracy: 0.9883720930232558
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76400
Image 9890, true label: 9, predicted label: 9, accumulative accuracy: 0.9883732686280458
Image 9891, true label: 9, predicted label: 9, accumulative accuracy: 0.9883744439951476
Image 9892, true label: 8, predicted label: 8, accumulative accuracy: 0.9883756191246336
Image 9893, true label: 2, predicted label: 2, accumulative accuracy: 0.9883767940165757
Image 9894, true label: 7, predicted label: 7, accumulative accuracy: 0.988377968671046
Image 9895, true label: 7, predicted label: 7, accumulative accuracy: 0.9883791430881164
Image 9896, true label: 1, predicted label: 1, accumulative accuracy: 0.9883803172678589
Image 9897, true label: 0, predicted label: 0, accumulative accuracy: 0.9883814912103456
Image 9898, true label: 1, predicted label: 1, accumulative accuracy: 0.9883826649156481
Image 9899, true label: 7, predicted label: 7, accumulative accuracy: 0.9883838383838384
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76400
Image 9900, true label: 8, predicted label: 8, accumulative accuracy: 0.9883850116149884
Image 9901, true label: 9, predicted label: 9, accumulative accuracy: 0.9883861846091698
Image 9902, true label: 0, predicted label: 0, accumulative accuracy: 0.9883873573664546
Image 9903, true label: 1, predicted label: 1, accumulative accuracy: 0.9883885298869144
Image 9904, true label: 2, predicted label: 2, accumulative accuracy: 0.9883897021706209
Image 9905, true label: 3, predicted label: 7, accumulative accuracy: 0.9882899252977994
Image 9906, true label: 4, predicted label: 4, accumulative accuracy: 0.9882911072978702
Image 9907, true label: 5, predicted label: 5, accumulative accuracy: 0.988292289059346
Image 9908, true label: 6, predicted label: 6, accumulative accuracy: 0.9882934705822989
Image 9909, true label: 7, predicted label: 7, accumulative accuracy: 0.9882946518668012
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76402
