Image 0, true label: 10, predicted label: 10, accumulative accuracy: 1.0
Image 10179, true label: 0, predicted label: 0, accumulative accuracy: 0.9526522593320236
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567040
Image 10180, true label: 0, predicted label: 0, accumulative accuracy: 0.9526569099302623
Image 10181, true label: 0, predicted label: 0, accumulative accuracy: 0.9526615596150069
Image 10182, true label: 0, predicted label: 0, accumulative accuracy: 0.9526662083865266
Image 10183, true label: 0, predicted label: 0, accumulative accuracy: 0.9526708562450903
Image 10184, true label: 0, predicted label: 0, accumulative accuracy: 0.952675503190967
Image 10185, true label: 0, predicted label: 0, accumulative accuracy: 0.9526801492244257
Image 10186, true label: 0, predicted label: 0, accumulative accuracy: 0.9526847943457347
Image 10187, true label: 0, predicted label: 0, accumulative accuracy: 0.952689438555163
Image 10188, true label: 0, predicted label: 0, accumulative accuracy: 0.9526940818529787
Image 10189, true label: 0, predicted label: 10, accumulative accuracy: 0.9526005888125614
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567085
Image 10190, true label: 0, predicted label: 4, accumulative accuracy: 0.9525071141203022
Image 10191, true label: 0, predicted label: 0, accumulative accuracy: 0.9525117739403454
Image 10192, true label: 0, predicted label: 0, accumulative accuracy: 0.9525164328460708
Image 10193, true label: 0, predicted label: 0, accumulative accuracy: 0.9525210908377477
Image 10194, true label: 0, predicted label: 0, accumulative accuracy: 0.9525257479156449
Image 10195, true label: 0, predicted label: 0, accumulative accuracy: 0.9525304040800314
Image 10196, true label: 0, predicted label: 0, accumulative accuracy: 0.9525350593311759
Image 10197, true label: 0, predicted label: 0, accumulative accuracy: 0.952539713669347
Image 10198, true label: 0, predicted label: 0, accumulative accuracy: 0.9525443670948133
Image 10199, true label: 0, predicted label: 0, accumulative accuracy: 0.9525490196078431
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567125
Image 10200, true label: 0, predicted label: 0, accumulative accuracy: 0.952553671208705
Image 10201, true label: 0, predicted label: 0, accumulative accuracy: 0.9525583218976671
Image 10202, true label: 0, predicted label: 0, accumulative accuracy: 0.9525629716749976
Image 10203, true label: 0, predicted label: 10, accumulative accuracy: 0.9524696197569581
Image 10204, true label: 0, predicted label: 0, accumulative accuracy: 0.9524742773150416
Image 10205, true label: 0, predicted label: 0, accumulative accuracy: 0.9524789339604155
Image 10206, true label: 0, predicted label: 0, accumulative accuracy: 0.9524835896933477
Image 10207, true label: 0, predicted label: 0, accumulative accuracy: 0.9524882445141066
Image 10208, true label: 0, predicted label: 0, accumulative accuracy: 0.9524928984229601
Image 10209, true label: 0, predicted label: 0, accumulative accuracy: 0.9524975514201763
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567101
Image 10210, true label: 0, predicted label: 0, accumulative accuracy: 0.9525022035060229
Image 10211, true label: 0, predicted label: 0, accumulative accuracy: 0.9525068546807677
Image 10212, true label: 6, predicted label: 6, accumulative accuracy: 0.9525115049446784
Image 10213, true label: 6, predicted label: 6, accumulative accuracy: 0.9525161542980223
Image 10214, true label: 6, predicted label: 6, accumulative accuracy: 0.9525208027410671
Image 10215, true label: 6, predicted label: 6, accumulative accuracy: 0.9525254502740799
Image 10216, true label: 6, predicted label: 6, accumulative accuracy: 0.952530096897328
Image 10217, true label: 6, predicted label: 6, accumulative accuracy: 0.9525347426110785
Image 10218, true label: 6, predicted label: 6, accumulative accuracy: 0.9525393874155984
Image 10219, true label: 6, predicted label: 6, accumulative accuracy: 0.9525440313111546
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567089
Image 10220, true label: 6, predicted label: 6, accumulative accuracy: 0.9525486742980139
Image 10221, true label: 6, predicted label: 6, accumulative accuracy: 0.9525533163764429
Image 10222, true label: 6, predicted label: 6, accumulative accuracy: 0.9525579575467084
Image 10223, true label: 6, predicted label: 6, accumulative accuracy: 0.9525625978090767
Image 10224, true label: 6, predicted label: 6, accumulative accuracy: 0.9525672371638142
Image 10225, true label: 6, predicted label: 6, accumulative accuracy: 0.9525718756111872
Image 10226, true label: 6, predicted label: 6, accumulative accuracy: 0.9525765131514619
Image 10227, true label: 6, predicted label: 6, accumulative accuracy: 0.9525811497849042
Image 10228, true label: 6, predicted label: 6, accumulative accuracy: 0.9525857855117802
Image 10229, true label: 6, predicted label: 6, accumulative accuracy: 0.9525904203323559
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567088
Image 10230, true label: 6, predicted label: 6, accumulative accuracy: 0.9525950542468967
Image 10231, true label: 6, predicted label: 6, accumulative accuracy: 0.9525996872556685
Image 10232, true label: 6, predicted label: 6, accumulative accuracy: 0.9526043193589367
Image 10233, true label: 6, predicted label: 10, accumulative accuracy: 0.9525112370529607
Image 10234, true label: 6, predicted label: 6, accumulative accuracy: 0.9525158768930142
Image 10235, true label: 6, predicted label: 6, accumulative accuracy: 0.9525205158264948
Image 10236, true label: 6, predicted label: 6, accumulative accuracy: 0.9525251538536681
Image 10237, true label: 6, predicted label: 10, accumulative accuracy: 0.9524321156475875
Image 10238, true label: 6, predicted label: 6, accumulative accuracy: 0.9524367614024807
Image 10239, true label: 6, predicted label: 10, accumulative accuracy: 0.95234375
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567078
Image 10240, true label: 6, predicted label: 6, accumulative accuracy: 0.9523484034762231
Image 10241, true label: 6, predicted label: 6, accumulative accuracy: 0.9523530560437414
Image 10242, true label: 6, predicted label: 6, accumulative accuracy: 0.9523577077028215
Image 10243, true label: 6, predicted label: 6, accumulative accuracy: 0.952362358453729
Image 10244, true label: 6, predicted label: 6, accumulative accuracy: 0.9523670082967302
Image 10245, true label: 6, predicted label: 6, accumulative accuracy: 0.9523716572320906
Image 10246, true label: 6, predicted label: 6, accumulative accuracy: 0.9523763052600761
Image 10247, true label: 6, predicted label: 6, accumulative accuracy: 0.9523809523809523
Image 10248, true label: 6, predicted label: 6, accumulative accuracy: 0.9523855985949848
Image 10249, true label: 6, predicted label: 6, accumulative accuracy: 0.952390243902439
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567093
Image 10250, true label: 6, predicted label: 10, accumulative accuracy: 0.9522973368451858
Image 10251, true label: 6, predicted label: 6, accumulative accuracy: 0.952301989855638
Image 10252, true label: 6, predicted label: 6, accumulative accuracy: 0.9523066419584512
Image 10253, true label: 6, predicted label: 6, accumulative accuracy: 0.9523112931538912
Image 10254, true label: 6, predicted label: 6, accumulative accuracy: 0.9523159434422233
Image 10255, true label: 6, predicted label: 6, accumulative accuracy: 0.952320592823713
Image 10256, true label: 6, predicted label: 6, accumulative accuracy: 0.9523252412986253
Image 10257, true label: 6, predicted label: 6, accumulative accuracy: 0.9523298888672256
Image 10258, true label: 6, predicted label: 6, accumulative accuracy: 0.9523345355297788
Image 10259, true label: 6, predicted label: 6, accumulative accuracy: 0.9523391812865497
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567107
Image 10260, true label: 6, predicted label: 6, accumulative accuracy: 0.9523438261378033
Image 10261, true label: 6, predicted label: 6, accumulative accuracy: 0.9523484700838043
Image 10262, true label: 6, predicted label: 6, accumulative accuracy: 0.9523531131248173
Image 10263, true label: 6, predicted label: 6, accumulative accuracy: 0.9523577552611068
Image 10264, true label: 6, predicted label: 6, accumulative accuracy: 0.9523623964929372
Image 10265, true label: 6, predicted label: 6, accumulative accuracy: 0.9523670368205728
Image 10266, true label: 6, predicted label: 6, accumulative accuracy: 0.9523716762442778
Image 10267, true label: 6, predicted label: 6, accumulative accuracy: 0.9523763147643163
Image 10268, true label: 6, predicted label: 6, accumulative accuracy: 0.9523809523809523
Image 10269, true label: 6, predicted label: 6, accumulative accuracy: 0.9523855890944498
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567069
Image 10270, true label: 6, predicted label: 6, accumulative accuracy: 0.9523902249050725
Image 10271, true label: 6, predicted label: 6, accumulative accuracy: 0.9523948598130841
Image 10272, true label: 6, predicted label: 6, accumulative accuracy: 0.9523994938187482
Image 10273, true label: 6, predicted label: 6, accumulative accuracy: 0.9524041269223282
Image 10274, true label: 6, predicted label: 6, accumulative accuracy: 0.9524087591240876
Image 10275, true label: 6, predicted label: 10, accumulative accuracy: 0.952316076294278
Image 10276, true label: 6, predicted label: 6, accumulative accuracy: 0.9523207161623042
Image 10277, true label: 6, predicted label: 6, accumulative accuracy: 0.9523253551274568
Image 10278, true label: 6, predicted label: 10, accumulative accuracy: 0.9522327074618153
Image 10279, true label: 6, predicted label: 6, accumulative accuracy: 0.9522373540856031
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567096
Image 10280, true label: 6, predicted label: 6, accumulative accuracy: 0.9522419998054664
Image 10281, true label: 6, predicted label: 6, accumulative accuracy: 0.952246644621669
Image 10282, true label: 6, predicted label: 6, accumulative accuracy: 0.9522512885344744
Image 10283, true label: 6, predicted label: 6, accumulative accuracy: 0.9522559315441462
Image 10284, true label: 6, predicted label: 6, accumulative accuracy: 0.952260573650948
Image 10285, true label: 6, predicted label: 6, accumulative accuracy: 0.9522652148551429
Image 10286, true label: 6, predicted label: 6, accumulative accuracy: 0.9522698551569942
Image 10287, true label: 6, predicted label: 10, accumulative accuracy: 0.9521772939346812
Image 10288, true label: 6, predicted label: 6, accumulative accuracy: 0.9521819418796773
Image 10289, true label: 6, predicted label: 6, accumulative accuracy: 0.9521865889212828
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567074
Image 10290, true label: 6, predicted label: 10, accumulative accuracy: 0.952094062773297
Image 10291, true label: 6, predicted label: 6, accumulative accuracy: 0.9520987174504469
Image 10292, true label: 6, predicted label: 6, accumulative accuracy: 0.9521033712231614
Image 10293, true label: 6, predicted label: 6, accumulative accuracy: 0.9521080240917039
Image 10294, true label: 6, predicted label: 6, accumulative accuracy: 0.952112676056338
Image 10295, true label: 6, predicted label: 6, accumulative accuracy: 0.9521173271173271
Image 10296, true label: 6, predicted label: 10, accumulative accuracy: 0.9520248616101777
Image 10297, true label: 6, predicted label: 6, accumulative accuracy: 0.9520295202952029
Image 10298, true label: 6, predicted label: 6, accumulative accuracy: 0.9520341780755414
Image 10299, true label: 6, predicted label: 6, accumulative accuracy: 0.9520388349514564
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567060
Image 10300, true label: 6, predicted label: 6, accumulative accuracy: 0.9520434909232114
Image 10301, true label: 6, predicted label: 6, accumulative accuracy: 0.9520481459910697
Image 10302, true label: 6, predicted label: 6, accumulative accuracy: 0.9520528001552946
Image 10303, true label: 6, predicted label: 6, accumulative accuracy: 0.9520574534161491
Image 10304, true label: 6, predicted label: 6, accumulative accuracy: 0.9520621057738962
Image 10305, true label: 6, predicted label: 6, accumulative accuracy: 0.9520667572287987
Image 10306, true label: 6, predicted label: 6, accumulative accuracy: 0.9520714077811196
Image 10307, true label: 6, predicted label: 6, accumulative accuracy: 0.9520760574311214
Image 10308, true label: 6, predicted label: 6, accumulative accuracy: 0.9520807061790668
Image 10309, true label: 6, predicted label: 6, accumulative accuracy: 0.9520853540252182
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 567085
Image 10310, true label: 6, predicted label: 6, accumulative accuracy: 0.9520900009698381
Image 10311, true label: 6, predicted label: 6, accumulative accuracy: 0.9520946470131885
Image 10312, true label: 6, predicted label: 6, accumulative accuracy: 0.9520992921555319
Image 10313, true label: 6, predicted label: 6, accumulative accuracy: 0.9521039363971301
Image 10314, true label: 6, predicted label: 6, accumulative accuracy: 0.9521085797382453
Image 10315, true label: 6, predicted label: 6, accumulative accuracy: 0.9521132221791392
Image 10316, true label: 6, predicted label: 6, accumulative accuracy: 0.9521178637200737
Image 10317, true label: 6, predicted label: 6, accumulative accuracy: 0.9521225043613103
Image 10318, true label: 6, predicted label: 6, accumulative accuracy: 0.9521271441031107
Image 10319, true label: 6, predicted label: 6, accumulative accuracy: 0.9521317829457364
