Image 0, true label: 0, predicted label: 1, accumulative accuracy: 0.0
Image 7117, true label: 0, predicted label: 0, accumulative accuracy: 0.7916549592582186
Image 7118, true label: 1, predicted label: 0, accumulative accuracy: 0.7915437561455261
Image 7119, true label: 1, predicted label: 1, accumulative accuracy: 0.7915730337078651
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529593
Image 7120, true label: 0, predicted label: 0, accumulative accuracy: 0.7916023030473248
Image 7121, true label: 0, predicted label: 0, accumulative accuracy: 0.7916315641673687
Image 7122, true label: 0, predicted label: 1, accumulative accuracy: 0.7915204267864664
Image 7123, true label: 1, predicted label: 0, accumulative accuracy: 0.7914093206064009
Image 7124, true label: 0, predicted label: 1, accumulative accuracy: 0.7912982456140351
Image 7125, true label: 1, predicted label: 0, accumulative accuracy: 0.7911872017962391
Image 7126, true label: 0, predicted label: 0, accumulative accuracy: 0.7912165006314017
Image 7127, true label: 1, predicted label: 1, accumulative accuracy: 0.7912457912457912
Image 7128, true label: 1, predicted label: 1, accumulative accuracy: 0.7912750736428672
Image 7129, true label: 0, predicted label: 0, accumulative accuracy: 0.7913043478260869
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529742
Image 7130, true label: 1, predicted label: 1, accumulative accuracy: 0.7913336137989062
Image 7131, true label: 1, predicted label: 1, accumulative accuracy: 0.7913628715647785
Image 7132, true label: 0, predicted label: 0, accumulative accuracy: 0.7913921211271555
Image 7133, true label: 1, predicted label: 1, accumulative accuracy: 0.7914213624894869
Image 7134, true label: 0, predicted label: 0, accumulative accuracy: 0.7914505956552207
Image 7135, true label: 0, predicted label: 0, accumulative accuracy: 0.7914798206278026
Image 7136, true label: 0, predicted label: 0, accumulative accuracy: 0.7915090374106768
Image 7137, true label: 0, predicted label: 0, accumulative accuracy: 0.791538246007285
Image 7138, true label: 1, predicted label: 1, accumulative accuracy: 0.7915674464210674
Image 7139, true label: 0, predicted label: 0, accumulative accuracy: 0.7915966386554621
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529600
Image 7140, true label: 1, predicted label: 1, accumulative accuracy: 0.7916258227139056
Image 7141, true label: 0, predicted label: 0, accumulative accuracy: 0.791654998599832
Image 7142, true label: 0, predicted label: 0, accumulative accuracy: 0.7916841663166737
Image 7143, true label: 0, predicted label: 0, accumulative accuracy: 0.7917133258678611
Image 7144, true label: 1, predicted label: 1, accumulative accuracy: 0.791742477256823
Image 7145, true label: 1, predicted label: 1, accumulative accuracy: 0.7917716204869857
Image 7146, true label: 0, predicted label: 0, accumulative accuracy: 0.7918007555617742
Image 7147, true label: 1, predicted label: 0, accumulative accuracy: 0.7916899832120873
Image 7148, true label: 1, predicted label: 0, accumulative accuracy: 0.7915792418520072
Image 7149, true label: 1, predicted label: 0, accumulative accuracy: 0.7914685314685315
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529840
Image 7150, true label: 1, predicted label: 1, accumulative accuracy: 0.7914976926304014
Image 7151, true label: 1, predicted label: 1, accumulative accuracy: 0.7915268456375839
Image 7152, true label: 1, predicted label: 1, accumulative accuracy: 0.7915559904934992
Image 7153, true label: 1, predicted label: 1, accumulative accuracy: 0.7915851272015656
Image 7154, true label: 0, predicted label: 0, accumulative accuracy: 0.7916142557651992
Image 7155, true label: 0, predicted label: 0, accumulative accuracy: 0.7916433761878144
Image 7156, true label: 0, predicted label: 0, accumulative accuracy: 0.7916724884728238
Image 7157, true label: 1, predicted label: 1, accumulative accuracy: 0.7917015926236379
Image 7158, true label: 1, predicted label: 1, accumulative accuracy: 0.7917306886436654
Image 7159, true label: 0, predicted label: 0, accumulative accuracy: 0.7917597765363128
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529684
Image 7160, true label: 1, predicted label: 1, accumulative accuracy: 0.7917888563049853
Image 7161, true label: 0, predicted label: 0, accumulative accuracy: 0.7918179279530857
Image 7162, true label: 1, predicted label: 1, accumulative accuracy: 0.791846991484015
Image 7163, true label: 1, predicted label: 1, accumulative accuracy: 0.7918760469011725
Image 7164, true label: 1, predicted label: 1, accumulative accuracy: 0.7919050942079553
Image 7165, true label: 0, predicted label: 0, accumulative accuracy: 0.7919341334077589
Image 7166, true label: 1, predicted label: 1, accumulative accuracy: 0.7919631645039765
Image 7167, true label: 0, predicted label: 0, accumulative accuracy: 0.7919921875
Image 7168, true label: 1, predicted label: 1, accumulative accuracy: 0.7920212023992188
Image 7169, true label: 1, predicted label: 1, accumulative accuracy: 0.7920502092050209
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529684
Image 7170, true label: 1, predicted label: 0, accumulative accuracy: 0.7919397573560173
Image 7171, true label: 1, predicted label: 1, accumulative accuracy: 0.7919687674288901
Image 7172, true label: 0, predicted label: 0, accumulative accuracy: 0.7919977694130769
Image 7173, true label: 1, predicted label: 0, accumulative accuracy: 0.791887371062169
Image 7174, true label: 1, predicted label: 0, accumulative accuracy: 0.7917770034843206
Image 7175, true label: 1, predicted label: 0, accumulative accuracy: 0.7916666666666666
Image 7176, true label: 1, predicted label: 0, accumulative accuracy: 0.7915563605963495
Image 7177, true label: 1, predicted label: 0, accumulative accuracy: 0.7914460852605183
Image 7178, true label: 0, predicted label: 0, accumulative accuracy: 0.7914751358127873
Image 7179, true label: 0, predicted label: 0, accumulative accuracy: 0.7915041782729805
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529647
Image 7180, true label: 0, predicted label: 0, accumulative accuracy: 0.7915332126444785
Image 7181, true label: 1, predicted label: 1, accumulative accuracy: 0.79156223893066
Image 7182, true label: 1, predicted label: 1, accumulative accuracy: 0.7915912571349019
Image 7183, true label: 0, predicted label: 1, accumulative accuracy: 0.7914810690423163
Image 7184, true label: 1, predicted label: 1, accumulative accuracy: 0.7915100904662491
Image 7185, true label: 1, predicted label: 1, accumulative accuracy: 0.7915391038129697
Image 7186, true label: 1, predicted label: 1, accumulative accuracy: 0.7915681090858494
Image 7187, true label: 0, predicted label: 0, accumulative accuracy: 0.7915971062882582
Image 7188, true label: 0, predicted label: 0, accumulative accuracy: 0.7916260954235638
Image 7189, true label: 0, predicted label: 0, accumulative accuracy: 0.7916550764951321
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529698
Image 7190, true label: 1, predicted label: 0, accumulative accuracy: 0.7915449867890418
Image 7191, true label: 0, predicted label: 0, accumulative accuracy: 0.7915739710789766
Image 7192, true label: 0, predicted label: 0, accumulative accuracy: 0.7916029473098846
Image 7193, true label: 0, predicted label: 0, accumulative accuracy: 0.7916319154851265
Image 7194, true label: 0, predicted label: 0, accumulative accuracy: 0.7916608756080612
Image 7195, true label: 0, predicted label: 0, accumulative accuracy: 0.7916898276820455
Image 7196, true label: 0, predicted label: 0, accumulative accuracy: 0.7917187717104349
Image 7197, true label: 0, predicted label: 0, accumulative accuracy: 0.7917477076965824
Image 7198, true label: 0, predicted label: 0, accumulative accuracy: 0.7917766356438394
Image 7199, true label: 0, predicted label: 1, accumulative accuracy: 0.7916666666666666
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529579
Image 7200, true label: 1, predicted label: 1, accumulative accuracy: 0.7916955978336342
Image 7201, true label: 0, predicted label: 0, accumulative accuracy: 0.7917245209663982
Image 7202, true label: 0, predicted label: 0, accumulative accuracy: 0.7917534360683048
Image 7203, true label: 0, predicted label: 0, accumulative accuracy: 0.7917823431426985
Image 7204, true label: 1, predicted label: 1, accumulative accuracy: 0.7918112421929215
Image 7205, true label: 1, predicted label: 0, accumulative accuracy: 0.7917013599777962
Image 7206, true label: 0, predicted label: 0, accumulative accuracy: 0.7917302622450395
Image 7207, true label: 0, predicted label: 0, accumulative accuracy: 0.7917591564927858
Image 7208, true label: 0, predicted label: 0, accumulative accuracy: 0.7917880427243723
Image 7209, true label: 0, predicted label: 0, accumulative accuracy: 0.7918169209431345
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529698
Image 7210, true label: 0, predicted label: 0, accumulative accuracy: 0.791845791152406
Image 7211, true label: 1, predicted label: 1, accumulative accuracy: 0.7918746533555185
Image 7212, true label: 0, predicted label: 0, accumulative accuracy: 0.7919035075558021
Image 7213, true label: 0, predicted label: 0, accumulative accuracy: 0.7919323537565844
Image 7214, true label: 1, predicted label: 1, accumulative accuracy: 0.791961191961192
Image 7215, true label: 0, predicted label: 0, accumulative accuracy: 0.791990022172949
Image 7216, true label: 1, predicted label: 1, accumulative accuracy: 0.792018844395178
Image 7217, true label: 0, predicted label: 0, accumulative accuracy: 0.7920476586311997
Image 7218, true label: 1, predicted label: 1, accumulative accuracy: 0.792076464884333
Image 7219, true label: 0, predicted label: 0, accumulative accuracy: 0.7921052631578948
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529780
Image 7220, true label: 1, predicted label: 0, accumulative accuracy: 0.7919955684808199
Image 7221, true label: 1, predicted label: 1, accumulative accuracy: 0.7920243699806148
Image 7222, true label: 0, predicted label: 0, accumulative accuracy: 0.7920531635054686
Image 7223, true label: 1, predicted label: 1, accumulative accuracy: 0.7920819490586932
Image 7224, true label: 0, predicted label: 0, accumulative accuracy: 0.7921107266435986
Image 7225, true label: 0, predicted label: 0, accumulative accuracy: 0.7921394962634929
Image 7226, true label: 0, predicted label: 0, accumulative accuracy: 0.7921682579216826
Image 7227, true label: 1, predicted label: 1, accumulative accuracy: 0.792197011621472
Image 7228, true label: 0, predicted label: 0, accumulative accuracy: 0.7922257573661641
Image 7229, true label: 1, predicted label: 1, accumulative accuracy: 0.7922544951590594
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529742
Image 7230, true label: 1, predicted label: 1, accumulative accuracy: 0.7922832250034574
Image 7231, true label: 0, predicted label: 0, accumulative accuracy: 0.7923119469026548
Image 7232, true label: 1, predicted label: 1, accumulative accuracy: 0.7923406608599475
Image 7233, true label: 0, predicted label: 1, accumulative accuracy: 0.7922311307713574
Image 7234, true label: 0, predicted label: 0, accumulative accuracy: 0.7922598479612992
Image 7235, true label: 0, predicted label: 0, accumulative accuracy: 0.7922885572139303
Image 7236, true label: 0, predicted label: 0, accumulative accuracy: 0.7923172585325411
Image 7237, true label: 0, predicted label: 0, accumulative accuracy: 0.79234595192042
Image 7238, true label: 0, predicted label: 0, accumulative accuracy: 0.7923746373808537
Image 7239, true label: 0, predicted label: 0, accumulative accuracy: 0.7924033149171271
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529739
Image 7240, true label: 1, predicted label: 1, accumulative accuracy: 0.7924319845325232
Image 7241, true label: 1, predicted label: 1, accumulative accuracy: 0.7924606462303231
Image 7242, true label: 0, predicted label: 1, accumulative accuracy: 0.7923512356758249
Image 7243, true label: 0, predicted label: 0, accumulative accuracy: 0.7923799006073993
Image 7244, true label: 1, predicted label: 1, accumulative accuracy: 0.792408557625949
Image 7245, true label: 0, predicted label: 0, accumulative accuracy: 0.7924372067347502
Image 7246, true label: 1, predicted label: 1, accumulative accuracy: 0.7924658479370774
Image 7247, true label: 0, predicted label: 0, accumulative accuracy: 0.7924944812362031
Image 7248, true label: 1, predicted label: 1, accumulative accuracy: 0.7925231066353979
Image 7249, true label: 0, predicted label: 0, accumulative accuracy: 0.7925517241379311
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529726
Image 7250, true label: 1, predicted label: 0, accumulative accuracy: 0.7924424217349331
Image 7251, true label: 0, predicted label: 0, accumulative accuracy: 0.7924710424710425
Image 7252, true label: 0, predicted label: 0, accumulative accuracy: 0.7924996553150421
Image 7253, true label: 0, predicted label: 0, accumulative accuracy: 0.7925282602701957
Image 7254, true label: 1, predicted label: 1, accumulative accuracy: 0.7925568573397657
Image 7255, true label: 1, predicted label: 0, accumulative accuracy: 0.7924476295479603
Image 7256, true label: 0, predicted label: 0, accumulative accuracy: 0.7924762298470442
Image 7257, true label: 0, predicted label: 0, accumulative accuracy: 0.7925048222650868
Image 7258, true label: 0, predicted label: 0, accumulative accuracy: 0.7925334068053451
