Image 0, true label: 3, predicted label: 3, accumulative accuracy: 1.0
Image 8499, true label: 9, predicted label: 9, accumulative accuracy: 0.7955294117647059
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030475
Image 8500, true label: 4, predicted label: 4, accumulative accuracy: 0.7955534642983179
Image 8501, true label: 8, predicted label: 8, accumulative accuracy: 0.7955775111738415
Image 8502, true label: 1, predicted label: 1, accumulative accuracy: 0.795601552393273
Image 8503, true label: 1, predicted label: 1, accumulative accuracy: 0.7956255879586077
Image 8504, true label: 1, predicted label: 1, accumulative accuracy: 0.7956496178718401
Image 8505, true label: 5, predicted label: 5, accumulative accuracy: 0.7956736421349636
Image 8506, true label: 9, predicted label: 9, accumulative accuracy: 0.7956976607499706
Image 8507, true label: 8, predicted label: 0, accumulative accuracy: 0.7956041372825576
Image 8508, true label: 1, predicted label: 1, accumulative accuracy: 0.795628158420496
Image 8509, true label: 6, predicted label: 6, accumulative accuracy: 0.7956521739130434
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030462
Image 8510, true label: 7, predicted label: 7, accumulative accuracy: 0.7956761837621901
Image 8511, true label: 2, predicted label: 2, accumulative accuracy: 0.7957001879699248
Image 8512, true label: 9, predicted label: 9, accumulative accuracy: 0.7957241865382356
Image 8513, true label: 9, predicted label: 9, accumulative accuracy: 0.7957481794691097
Image 8514, true label: 7, predicted label: 7, accumulative accuracy: 0.7957721667645332
Image 8515, true label: 8, predicted label: 8, accumulative accuracy: 0.7957961484264913
Image 8516, true label: 8, predicted label: 8, accumulative accuracy: 0.7958201244569684
Image 8517, true label: 1, predicted label: 1, accumulative accuracy: 0.7958440948579478
Image 8518, true label: 9, predicted label: 4, accumulative accuracy: 0.79575067496185
Image 8519, true label: 7, predicted label: 7, accumulative accuracy: 0.795774647887324
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030505
Image 8520, true label: 8, predicted label: 0, accumulative accuracy: 0.7956812580683018
Image 8521, true label: 9, predicted label: 8, accumulative accuracy: 0.7955878901666276
Image 8522, true label: 1, predicted label: 1, accumulative accuracy: 0.7956118737533733
Image 8523, true label: 6, predicted label: 6, accumulative accuracy: 0.7956358517128109
Image 8524, true label: 6, predicted label: 6, accumulative accuracy: 0.7956598240469208
Image 8525, true label: 3, predicted label: 3, accumulative accuracy: 0.7956837907576824
Image 8526, true label: 3, predicted label: 5, accumulative accuracy: 0.7955904773073765
Image 8527, true label: 1, predicted label: 1, accumulative accuracy: 0.7956144465290806
Image 8528, true label: 3, predicted label: 3, accumulative accuracy: 0.7956384101301442
Image 8529, true label: 0, predicted label: 8, accumulative accuracy: 0.7955451348182884
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030458
Image 8530, true label: 8, predicted label: 8, accumulative accuracy: 0.7955691009260345
Image 8531, true label: 8, predicted label: 8, accumulative accuracy: 0.7955930614158462
Image 8532, true label: 3, predicted label: 2, accumulative accuracy: 0.7954998242118833
Image 8533, true label: 6, predicted label: 6, accumulative accuracy: 0.7955237872041246
Image 8534, true label: 6, predicted label: 6, accumulative accuracy: 0.7955477445811365
Image 8535, true label: 7, predicted label: 5, accumulative accuracy: 0.7954545454545454
Image 8536, true label: 1, predicted label: 0, accumulative accuracy: 0.7953613681621179
Image 8537, true label: 0, predicted label: 0, accumulative accuracy: 0.7953853361442961
Image 8538, true label: 7, predicted label: 7, accumulative accuracy: 0.7954092985127064
Image 8539, true label: 6, predicted label: 6, accumulative accuracy: 0.7954332552693208
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030502
Image 8540, true label: 4, predicted label: 4, accumulative accuracy: 0.7954572064161105
Image 8541, true label: 8, predicted label: 8, accumulative accuracy: 0.7954811519550457
Image 8542, true label: 2, predicted label: 3, accumulative accuracy: 0.795388036989348
Image 8543, true label: 0, predicted label: 0, accumulative accuracy: 0.7954119850187266
Image 8544, true label: 6, predicted label: 6, accumulative accuracy: 0.7954359274429491
Image 8545, true label: 6, predicted label: 3, accumulative accuracy: 0.7953428504563539
Image 8546, true label: 8, predicted label: 8, accumulative accuracy: 0.7953667953667953
Image 8547, true label: 6, predicted label: 6, accumulative accuracy: 0.7953907346747777
Image 8548, true label: 3, predicted label: 3, accumulative accuracy: 0.7954146683822669
Image 8549, true label: 1, predicted label: 1, accumulative accuracy: 0.7954385964912281
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030466
Image 8550, true label: 1, predicted label: 0, accumulative accuracy: 0.7953455736171208
Image 8551, true label: 8, predicted label: 8, accumulative accuracy: 0.7953695042095417
Image 8552, true label: 6, predicted label: 6, accumulative accuracy: 0.7953934292061265
Image 8553, true label: 7, predicted label: 3, accumulative accuracy: 0.7953004442366145
Image 8554, true label: 0, predicted label: 0, accumulative accuracy: 0.7953243717124489
Image 8555, true label: 5, predicted label: 5, accumulative accuracy: 0.7953482935951379
Image 8556, true label: 4, predicted label: 4, accumulative accuracy: 0.7953722098866425
Image 8557, true label: 3, predicted label: 3, accumulative accuracy: 0.7953961205889226
Image 8558, true label: 2, predicted label: 2, accumulative accuracy: 0.7954200257039373
Image 8559, true label: 1, predicted label: 8, accumulative accuracy: 0.7953271028037383
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030568
Image 8560, true label: 7, predicted label: 7, accumulative accuracy: 0.7953510103959818
Image 8561, true label: 8, predicted label: 8, accumulative accuracy: 0.795374912403644
Image 8562, true label: 2, predicted label: 2, accumulative accuracy: 0.7953988088286815
Image 8563, true label: 0, predicted label: 7, accumulative accuracy: 0.7953059318075666
Image 8564, true label: 1, predicted label: 1, accumulative accuracy: 0.7953298307063631
Image 8565, true label: 7, predicted label: 7, accumulative accuracy: 0.795353724025216
Image 8566, true label: 4, predicted label: 0, accumulative accuracy: 0.7952608847904751
Image 8567, true label: 8, predicted label: 8, accumulative accuracy: 0.7952847805788982
Image 8568, true label: 7, predicted label: 7, accumulative accuracy: 0.7953086707900572
Image 8569, true label: 6, predicted label: 6, accumulative accuracy: 0.7953325554259043
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030628
Image 8570, true label: 6, predicted label: 6, accumulative accuracy: 0.7953564344883911
Image 8571, true label: 7, predicted label: 7, accumulative accuracy: 0.795380307979468
Image 8572, true label: 0, predicted label: 0, accumulative accuracy: 0.7954041759010848
Image 8573, true label: 6, predicted label: 0, accumulative accuracy: 0.7953114065780266
Image 8574, true label: 4, predicted label: 4, accumulative accuracy: 0.79533527696793
Image 8575, true label: 9, predicted label: 9, accumulative accuracy: 0.7953591417910447
Image 8576, true label: 2, predicted label: 0, accumulative accuracy: 0.795266410166725
Image 8577, true label: 3, predicted label: 6, accumulative accuracy: 0.7951737001632082
Image 8578, true label: 2, predicted label: 5, accumulative accuracy: 0.7950810117729339
Image 8579, true label: 1, predicted label: 1, accumulative accuracy: 0.7951048951048951
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030639
Image 8580, true label: 3, predicted label: 5, accumulative accuracy: 0.7950122363360914
Image 8581, true label: 8, predicted label: 8, accumulative accuracy: 0.7950361221160569
Image 8582, true label: 6, predicted label: 6, accumulative accuracy: 0.7950600023301876
Image 8583, true label: 8, predicted label: 8, accumulative accuracy: 0.7950838769804287
Image 8584, true label: 1, predicted label: 1, accumulative accuracy: 0.7951077460687245
Image 8585, true label: 9, predicted label: 9, accumulative accuracy: 0.7951316095970185
Image 8586, true label: 6, predicted label: 6, accumulative accuracy: 0.7951554675672529
Image 8587, true label: 7, predicted label: 7, accumulative accuracy: 0.7951793199813694
Image 8588, true label: 6, predicted label: 6, accumulative accuracy: 0.7952031668413087
Image 8589, true label: 5, predicted label: 5, accumulative accuracy: 0.7952270081490105
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030678
Image 8590, true label: 0, predicted label: 0, accumulative accuracy: 0.7952508439064137
Image 8591, true label: 6, predicted label: 6, accumulative accuracy: 0.7952746741154563
Image 8592, true label: 0, predicted label: 0, accumulative accuracy: 0.7952984987780751
Image 8593, true label: 1, predicted label: 1, accumulative accuracy: 0.7953223178962067
Image 8594, true label: 3, predicted label: 3, accumulative accuracy: 0.7953461314717859
Image 8595, true label: 1, predicted label: 1, accumulative accuracy: 0.7953699395067473
Image 8596, true label: 1, predicted label: 1, accumulative accuracy: 0.7953937420030243
Image 8597, true label: 5, predicted label: 5, accumulative accuracy: 0.7954175389625494
Image 8598, true label: 3, predicted label: 6, accumulative accuracy: 0.7953250377950924
Image 8599, true label: 4, predicted label: 4, accumulative accuracy: 0.7953488372093023
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030574
Image 8600, true label: 3, predicted label: 3, accumulative accuracy: 0.7953726310894083
Image 8601, true label: 3, predicted label: 5, accumulative accuracy: 0.7952801674029295
Image 8602, true label: 8, predicted label: 0, accumulative accuracy: 0.7951877252121353
Image 8603, true label: 1, predicted label: 1, accumulative accuracy: 0.7952115295211529
Image 8604, true label: 6, predicted label: 3, accumulative accuracy: 0.7951191167925624
Image 8605, true label: 6, predicted label: 6, accumulative accuracy: 0.7951429235417151
Image 8606, true label: 1, predicted label: 1, accumulative accuracy: 0.7951667247589171
Image 8607, true label: 8, predicted label: 8, accumulative accuracy: 0.7951905204460966
Image 8608, true label: 8, predicted label: 9, accumulative accuracy: 0.7950981530955976
Image 8609, true label: 6, predicted label: 6, accumulative accuracy: 0.7951219512195122
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030506
Image 8610, true label: 2, predicted label: 3, accumulative accuracy: 0.7950296132853327
Image 8611, true label: 7, predicted label: 7, accumulative accuracy: 0.7950534138411519
Image 8612, true label: 4, predicted label: 4, accumulative accuracy: 0.7950772088703123
Image 8613, true label: 6, predicted label: 6, accumulative accuracy: 0.7951009983747388
Image 8614, true label: 8, predicted label: 8, accumulative accuracy: 0.7951247823563552
Image 8615, true label: 9, predicted label: 9, accumulative accuracy: 0.7951485608170845
Image 8616, true label: 3, predicted label: 3, accumulative accuracy: 0.7951723337588488
Image 8617, true label: 3, predicted label: 1, accumulative accuracy: 0.7950800649802738
Image 8618, true label: 5, predicted label: 3, accumulative accuracy: 0.794987817612252
Image 8619, true label: 5, predicted label: 5, accumulative accuracy: 0.7950116009280742
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030427
Image 8620, true label: 3, predicted label: 2, accumulative accuracy: 0.7949193829022155
Image 8621, true label: 1, predicted label: 1, accumulative accuracy: 0.794943168638367
Image 8622, true label: 4, predicted label: 4, accumulative accuracy: 0.7949669488577061
Image 8623, true label: 1, predicted label: 1, accumulative accuracy: 0.7949907235621522
Image 8624, true label: 9, predicted label: 9, accumulative accuracy: 0.7950144927536232
Image 8625, true label: 5, predicted label: 5, accumulative accuracy: 0.7950382564340366
Image 8626, true label: 1, predicted label: 1, accumulative accuracy: 0.7950620146053089
Image 8627, true label: 7, predicted label: 7, accumulative accuracy: 0.7950857672693555
Image 8628, true label: 7, predicted label: 3, accumulative accuracy: 0.7949936261443968
Image 8629, true label: 7, predicted label: 4, accumulative accuracy: 0.7949015063731171
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030488
Image 8630, true label: 5, predicted label: 5, accumulative accuracy: 0.7949252693778242
Image 8631, true label: 2, predicted label: 2, accumulative accuracy: 0.7949490268767377
Image 8632, true label: 3, predicted label: 8, accumulative accuracy: 0.7948569442835631
Image 8633, true label: 3, predicted label: 2, accumulative accuracy: 0.7947648830206162
Image 8634, true label: 6, predicted label: 5, accumulative accuracy: 0.7946728430804864
Image 8635, true label: 6, predicted label: 6, accumulative accuracy: 0.7946966188050023
Image 8636, true label: 6, predicted label: 6, accumulative accuracy: 0.7947203890239667
Image 8637, true label: 4, predicted label: 4, accumulative accuracy: 0.7947441537392915
Image 8638, true label: 0, predicted label: 0, accumulative accuracy: 0.7947679129528881
Image 8639, true label: 7, predicted label: 0, accumulative accuracy: 0.794675925925926
Running ResNet3 (dma_lea_opt_adaptive_buffer) total cycles (32767 Hz) (CNT=10): 2030415
Image 8640, true label: 1, predicted label: 1, accumulative accuracy: 0.7946996875361648
Image 8641, true label: 7, predicted label: 4, accumulative accuracy: 0.7946077296922008
