Image 0, true label: 10, predicted label: 10, accumulative accuracy: 1.0
Image 8884, true label: 10, predicted label: 10, accumulative accuracy: 0.9526167698368037
Image 8885, true label: 10, predicted label: 10, accumulative accuracy: 0.9526221021832095
Image 8886, true label: 10, predicted label: 10, accumulative accuracy: 0.9526274333295826
Image 8887, true label: 10, predicted label: 10, accumulative accuracy: 0.9526327632763276
Image 8888, true label: 10, predicted label: 10, accumulative accuracy: 0.9526380920238497
Image 8889, true label: 10, predicted label: 10, accumulative accuracy: 0.9526434195725534
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140791
Image 8890, true label: 10, predicted label: 10, accumulative accuracy: 0.9526487459228433
Image 8891, true label: 10, predicted label: 10, accumulative accuracy: 0.9526540710751237
Image 8892, true label: 10, predicted label: 10, accumulative accuracy: 0.9526593950297987
Image 8893, true label: 10, predicted label: 10, accumulative accuracy: 0.9526647177872724
Image 8894, true label: 10, predicted label: 10, accumulative accuracy: 0.9526700393479482
Image 8895, true label: 10, predicted label: 10, accumulative accuracy: 0.9526753597122302
Image 8896, true label: 10, predicted label: 10, accumulative accuracy: 0.9526806788805215
Image 8897, true label: 10, predicted label: 10, accumulative accuracy: 0.9526859968532254
Image 8898, true label: 10, predicted label: 2, accumulative accuracy: 0.9525789414540959
Image 8899, true label: 10, predicted label: 10, accumulative accuracy: 0.9525842696629213
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140979
Image 8900, true label: 10, predicted label: 10, accumulative accuracy: 0.9525895966745309
Image 8901, true label: 10, predicted label: 10, accumulative accuracy: 0.9525949224893282
Image 8902, true label: 10, predicted label: 10, accumulative accuracy: 0.9526002471077165
Image 8903, true label: 10, predicted label: 10, accumulative accuracy: 0.9526055705300989
Image 8904, true label: 10, predicted label: 10, accumulative accuracy: 0.9526108927568782
Image 8905, true label: 10, predicted label: 10, accumulative accuracy: 0.9526162137884572
Image 8906, true label: 10, predicted label: 10, accumulative accuracy: 0.9526215336252386
Image 8907, true label: 10, predicted label: 10, accumulative accuracy: 0.9526268522676246
Image 8908, true label: 10, predicted label: 10, accumulative accuracy: 0.9526321697160175
Image 8909, true label: 10, predicted label: 10, accumulative accuracy: 0.9526374859708193
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140789
Image 8910, true label: 10, predicted label: 10, accumulative accuracy: 0.9526428010324318
Image 8911, true label: 10, predicted label: 10, accumulative accuracy: 0.9526481149012568
Image 8912, true label: 10, predicted label: 10, accumulative accuracy: 0.9526534275776956
Image 8913, true label: 10, predicted label: 10, accumulative accuracy: 0.9526587390621494
Image 8914, true label: 10, predicted label: 10, accumulative accuracy: 0.9526640493550196
Image 8915, true label: 10, predicted label: 10, accumulative accuracy: 0.9526693584567071
Image 8916, true label: 10, predicted label: 10, accumulative accuracy: 0.9526746663676124
Image 8917, true label: 10, predicted label: 10, accumulative accuracy: 0.9526799730881363
Image 8918, true label: 10, predicted label: 10, accumulative accuracy: 0.9526852786186792
Image 8919, true label: 10, predicted label: 10, accumulative accuracy: 0.9526905829596413
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140547
Image 8920, true label: 10, predicted label: 10, accumulative accuracy: 0.9526958861114225
Image 8921, true label: 10, predicted label: 10, accumulative accuracy: 0.9527011880744227
Image 8922, true label: 10, predicted label: 10, accumulative accuracy: 0.9527064888490419
Image 8923, true label: 10, predicted label: 10, accumulative accuracy: 0.952711788435679
Image 8924, true label: 10, predicted label: 10, accumulative accuracy: 0.9527170868347339
Image 8925, true label: 10, predicted label: 10, accumulative accuracy: 0.9527223840466055
Image 8926, true label: 10, predicted label: 10, accumulative accuracy: 0.9527276800716926
Image 8927, true label: 10, predicted label: 10, accumulative accuracy: 0.9527329749103942
Image 8928, true label: 10, predicted label: 10, accumulative accuracy: 0.952738268563109
Image 8929, true label: 10, predicted label: 10, accumulative accuracy: 0.9527435610302352
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140597
Image 8930, true label: 10, predicted label: 10, accumulative accuracy: 0.9527488523121711
Image 8931, true label: 10, predicted label: 10, accumulative accuracy: 0.9527541424093148
Image 8932, true label: 10, predicted label: 10, accumulative accuracy: 0.9527594313220643
Image 8933, true label: 10, predicted label: 10, accumulative accuracy: 0.952764719050817
Image 8934, true label: 10, predicted label: 10, accumulative accuracy: 0.9527700055959709
Image 8935, true label: 10, predicted label: 10, accumulative accuracy: 0.952775290957923
Image 8936, true label: 10, predicted label: 10, accumulative accuracy: 0.9527805751370706
Image 8937, true label: 10, predicted label: 10, accumulative accuracy: 0.9527858581338107
Image 8938, true label: 10, predicted label: 10, accumulative accuracy: 0.9527911399485401
Image 8939, true label: 10, predicted label: 10, accumulative accuracy: 0.9527964205816555
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140784
Image 8940, true label: 10, predicted label: 10, accumulative accuracy: 0.9528017000335532
Image 8941, true label: 10, predicted label: 10, accumulative accuracy: 0.9528069783046298
Image 8942, true label: 10, predicted label: 10, accumulative accuracy: 0.9528122553952812
Image 8943, true label: 10, predicted label: 10, accumulative accuracy: 0.9528175313059034
Image 8944, true label: 10, predicted label: 10, accumulative accuracy: 0.9528228060368921
Image 8945, true label: 10, predicted label: 10, accumulative accuracy: 0.952828079588643
Image 8946, true label: 10, predicted label: 10, accumulative accuracy: 0.9528333519615514
Image 8947, true label: 10, predicted label: 10, accumulative accuracy: 0.9528386231560125
Image 8948, true label: 10, predicted label: 10, accumulative accuracy: 0.9528438931724215
Image 8949, true label: 10, predicted label: 10, accumulative accuracy: 0.9528491620111732
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140846
Image 8950, true label: 10, predicted label: 10, accumulative accuracy: 0.9528544296726623
Image 8951, true label: 10, predicted label: 10, accumulative accuracy: 0.9528596961572833
Image 8952, true label: 10, predicted label: 10, accumulative accuracy: 0.9528649614654305
Image 8953, true label: 10, predicted label: 10, accumulative accuracy: 0.9528702255974983
Image 8954, true label: 10, predicted label: 10, accumulative accuracy: 0.9528754885538805
Image 8955, true label: 10, predicted label: 10, accumulative accuracy: 0.952880750334971
Image 8956, true label: 10, predicted label: 10, accumulative accuracy: 0.9528860109411633
Image 8957, true label: 10, predicted label: 10, accumulative accuracy: 0.952891270372851
Image 8958, true label: 10, predicted label: 10, accumulative accuracy: 0.9528965286304275
Image 8959, true label: 10, predicted label: 7, accumulative accuracy: 0.9527901785714286
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140888
Image 8960, true label: 10, predicted label: 10, accumulative accuracy: 0.9527954469367258
Image 8961, true label: 10, predicted label: 10, accumulative accuracy: 0.9528007141263111
Image 8962, true label: 10, predicted label: 10, accumulative accuracy: 0.9528059801405779
Image 8963, true label: 10, predicted label: 10, accumulative accuracy: 0.9528112449799196
Image 8964, true label: 10, predicted label: 10, accumulative accuracy: 0.9528165086447296
Image 8965, true label: 10, predicted label: 2, accumulative accuracy: 0.9527102386794557
Image 8966, true label: 10, predicted label: 10, accumulative accuracy: 0.9527155124344819
Image 8967, true label: 10, predicted label: 10, accumulative accuracy: 0.9527207850133809
Image 8968, true label: 10, predicted label: 10, accumulative accuracy: 0.9527260564165458
Image 8969, true label: 10, predicted label: 10, accumulative accuracy: 0.9527313266443701
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140991
Image 8970, true label: 10, predicted label: 10, accumulative accuracy: 0.9527365956972467
Image 8971, true label: 10, predicted label: 10, accumulative accuracy: 0.9527418635755684
Image 8972, true label: 10, predicted label: 10, accumulative accuracy: 0.9527471302797281
Image 8973, true label: 10, predicted label: 10, accumulative accuracy: 0.9527523958101182
Image 8974, true label: 10, predicted label: 10, accumulative accuracy: 0.9527576601671309
Image 8975, true label: 10, predicted label: 10, accumulative accuracy: 0.9527629233511586
Image 8976, true label: 10, predicted label: 10, accumulative accuracy: 0.9527681853625933
Image 8977, true label: 10, predicted label: 7, accumulative accuracy: 0.9526620628202273
Image 8978, true label: 10, predicted label: 10, accumulative accuracy: 0.952667334892527
Image 8979, true label: 10, predicted label: 10, accumulative accuracy: 0.9526726057906458
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140995
Image 8980, true label: 10, predicted label: 10, accumulative accuracy: 0.9526778755149761
Image 8981, true label: 10, predicted label: 10, accumulative accuracy: 0.9526831440659096
Image 8982, true label: 10, predicted label: 10, accumulative accuracy: 0.9526884114438383
Image 8983, true label: 10, predicted label: 10, accumulative accuracy: 0.952693677649154
Image 8984, true label: 10, predicted label: 10, accumulative accuracy: 0.9526989426822482
Image 8985, true label: 10, predicted label: 10, accumulative accuracy: 0.9527042065435122
Image 8986, true label: 10, predicted label: 10, accumulative accuracy: 0.952709469233337
Image 8987, true label: 10, predicted label: 10, accumulative accuracy: 0.9527147307521139
Image 8988, true label: 10, predicted label: 2, accumulative accuracy: 0.9526087440204695
Image 8989, true label: 10, predicted label: 10, accumulative accuracy: 0.9526140155728587
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140995
Image 8990, true label: 10, predicted label: 10, accumulative accuracy: 0.9526192859526192
Image 8991, true label: 10, predicted label: 10, accumulative accuracy: 0.9526245551601423
Image 8992, true label: 10, predicted label: 10, accumulative accuracy: 0.952629823195819
Image 8993, true label: 3, predicted label: 3, accumulative accuracy: 0.95263509006004
Image 8994, true label: 3, predicted label: 3, accumulative accuracy: 0.9526403557531962
Image 8995, true label: 3, predicted label: 3, accumulative accuracy: 0.9526456202756781
Image 8996, true label: 3, predicted label: 3, accumulative accuracy: 0.952650883627876
Image 8997, true label: 3, predicted label: 3, accumulative accuracy: 0.95265614581018
Image 8998, true label: 3, predicted label: 3, accumulative accuracy: 0.9526614068229803
Image 8999, true label: 3, predicted label: 3, accumulative accuracy: 0.9526666666666667
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141031
Image 9000, true label: 3, predicted label: 3, accumulative accuracy: 0.9526719253416287
Image 9001, true label: 3, predicted label: 3, accumulative accuracy: 0.952677182848256
Image 9002, true label: 3, predicted label: 3, accumulative accuracy: 0.9526824391869377
Image 9003, true label: 3, predicted label: 3, accumulative accuracy: 0.9526876943580631
Image 9004, true label: 3, predicted label: 3, accumulative accuracy: 0.9526929483620211
Image 9005, true label: 3, predicted label: 3, accumulative accuracy: 0.9526982011992006
Image 9006, true label: 3, predicted label: 3, accumulative accuracy: 0.95270345286999
Image 9007, true label: 3, predicted label: 3, accumulative accuracy: 0.952708703374778
Image 9008, true label: 3, predicted label: 3, accumulative accuracy: 0.9527139527139528
Image 9009, true label: 3, predicted label: 3, accumulative accuracy: 0.9527192008879023
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141084
Image 9010, true label: 3, predicted label: 10, accumulative accuracy: 0.9526134724225946
Image 9011, true label: 3, predicted label: 3, accumulative accuracy: 0.952618730581447
Image 9012, true label: 3, predicted label: 10, accumulative accuracy: 0.952513036724731
Image 9013, true label: 3, predicted label: 3, accumulative accuracy: 0.952518304859108
Image 9014, true label: 3, predicted label: 3, accumulative accuracy: 0.9525235718247366
Image 9015, true label: 3, predicted label: 3, accumulative accuracy: 0.9525288376220054
Image 9016, true label: 3, predicted label: 3, accumulative accuracy: 0.9525341022513031
Image 9017, true label: 3, predicted label: 3, accumulative accuracy: 0.9525393657130184
Image 9018, true label: 3, predicted label: 3, accumulative accuracy: 0.9525446280075396
Image 9019, true label: 3, predicted label: 3, accumulative accuracy: 0.952549889135255
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141058
